id,label
1469476288012431364,"Felicitamos al Presidente @IvanDuque y al Contralor @PipeCordoba por el acertado trabajo que adelantaron para recuperar un proyecto vital para la seguridad energética de Colombia,con la firma del contrato de pago por #Hidroituango,suscrito entre @EPMestamosahi y Seguros Mapfre.👏 https://t.co/6RVAn64v22"
1469319869749506078,"¡Como debía ser! Corte Suprema de Justicia archivó la investigación en la que falsamente se me acusaba de estafa con injurias y calumnias a las que fui sometido, específicamente se inhibió de dar apertura de instrucción en mi contra. ¡Se hizo justicia! Gracias a @DELAESPRIELLAE https://t.co/uxjdR8H3ht"
1468319785725345799,"La gratuidad en Educación Superior Pública ya es una realidad. Como ponente de la #LeyDeInversiónSocial en Senado, este fue un compromiso que asumimos con los estudiantes de Colombia y lo defendimos. La apuesta es la educación, hoy más de 695 mil jóvenes ven su sueño cumplirse. https://t.co/px0gKKDjRB"
1463576533617065987,"La navegabilidad en el río Magdalena está en crisis🚨
Nuestra economía depende en gran medida de la dinámica del comercio internacional, y el puerto de Barranquilla, nuestra principal puerta de comunicación con el mundo a través del Caribe, es de primerísima importancia. https://t.co/ctLGXiyFEH https://t.co/iG8QP8Mid0"
1463269060444102663,"Todo lo que afecte en materia grave a nuestro gran puerto, no es un problema solamente de los barranquilleros, aunque seamos nosotros los principales perjudicados, en nuestro empleo, en nuestra economía local, en nuestra imagen ante el mundo, sino es un problema nacional. 🚨"
1461689876995313669,"Este es un viernes muy importante para la economía y la salud, a partir de hoy se inicia la aplicación de la dosis de refuerzo de la vacuna contra el Covid-19 en la población de 50 a 59 años. La protección de la vida es lo primero. ✅"
1471527663739318279,"#DepartamentodeBolívar 

Un honor hacer equipo con @ostoyar Economista, Magister y PhD, investigador asociado, con gran experiencia profesional y académica,
cómo fórmula a la Cámara de Representantes Bolívar L-105

#UnidosParaConstruir Educación, Ciencia y Tecnología https://t.co/IUNTBYpGfC"
1471245648267784192,"Aprobada nuestra proposición para salvaguardar los derechos de pequeñas y medianas empresas de transporte público.

Ahora pasa a conciliación y posterior sanción para ser Ley de la República las medidas de reactivación económica del sector transporte. https://t.co/ERyqZkN35y"
1470560513289596928,"Presentamos oficialmente nuestra candidatura. #Antioquia #UnidosParaConstruir Un Camino de Oportunidades con @LOchoaTobon

Seguiremos trabajando por construir capacidades, defendiendo la Educación y la Ciencia con #equidad #inclusión #sostenibilidad #innovación https://t.co/7Fi04fXffV"
1470133859039784964,Se nos fue #VicenteFernandez pero nos queda su música que inspiró el amor. Descansa en paz https://t.co/c6n2SBhUOk
1470207865529028608,"A todos los candidatos les fascina hablar de la corrupción sin señalar o mencionar a los verdaderos culpables de ODEBRECHT, que están libres! Fui el primero en nov15 y dic05 del 2017 en denunciarlos. Será que van ser financiados o asesorados por esos bandidos de cuello blanco?"
1468383256424890375,"Desde Barranquilla, #UnaVelitaPorElCambio 🕯
Un Pueblo en Paz es el verdadero Pacto. https://t.co/g4PzivzznL"
1468378504827965446,"Hoy junto a mi familia encendemos #UnaVelitaPorElCambio. El pacto es con Colombia, con su pueblo, con la paz y con el planeta. ¡Un feliz #DíaDeVelitas para todos! https://t.co/Vr94MJZDLs"
1470528795572645893,Con alegría recibo la bandera de la Cámara de Representantes por Bogotá con el 118 y junto con el profe @Nelsonalarcon74 18 y la lista conjunta seguiremos en la defensa de la educación y los maestros. Espero nos puedan acompañar. https://t.co/1IjPPk89gg
1466458230687731718,"Porque vamos por la transformación de la educación y el respeto por los maestros y maestras, y junto con @CarlosAmayaR trabajaremos para lograr estos objetivos. https://t.co/Nf98EYyyzn"
1470885880902656017,"Electa la profesora Natalia Ángel. 

Éxitos a Colombia y a ella sabiduría en el cargo más importante para la justicia constitucional. 

57 Ángel
22 Riveros
16 Lasso
1 Blanco https://t.co/rcuCikYng6"
1471820157047738369,"3. Crea incentivos injustificados para la fuerza pública. 

Le otorga descuentos permanentes en hoteles, tiquetes aereos y transporte público, sin distinguir entre los agentes investigados por corrupción y violaciones a los derechos humanos."
1471820152329191428,"1. Incentiva la justicia por mano propia. 

El proyecto flexibiliza los criterios de ""legítima defensa"" y se convierte en un aliciente para que la ciudadanía se arme. En vez de perseguir la delincuencia, generará más problemas de seguridad y convivencia."
1471797323109912578,"Contra el olvido, en favor de la justicia y la verdad: el legado de Guillermo Cano. El 17 de diciembre de 1986 fue asesinado en Bogotá el director de El Espectador.

https://t.co/JkfIxPoPAq"
1471437234188570625,Propuesta programática para una política de Estado  para la paz total https://t.co/aMXrV9Gfqs
1471434506196422658,Ñapa dos | Agoniza un proyecto que busca implementar un punto del acuerdo de paz https://t.co/Y0TKAk0zP1
1471173818328702983,"Esta es la propuesta programática de política de paz de Estado que hago para el gobierno y las mayorías legislativas del Pacto Histórico: la Paz Total. 

Propuesta programática para una política de Estado  para la paz total https://t.co/aMXrV9Gfqs"
1471056673250988032,"Son centenares las pruebas de lo ocurrido hace 36 años durante la toma guerrillera del Palacio de Justicia de Colombia, y con ellas la Comisión de la Verdad ha recreado paso a paso lo que sucedió durante los dos días de toma y retoma. https://t.co/6wzDaB8v2T"
1470350693403959304,"Editorial de @elespectador:

“21 miembros del Ejército aceptaron su responsabilidad ante JEP por el asesinato de por lo menos 120 personas. […] Su actuar es un reto a todos aquellos que siguen oponiéndose a la justicia transicional"".

https://t.co/hYE6NnbMgE"
1470066186238976017,Declaración del Grupo de Puebla y del Consejo Latinoamericano de Justicia y Democracia (CLAJUD) sobre la situación de Julian Assange https://t.co/KnQvpUizVT
1469637055508590597,"A esto nos ha traído la no implementación del Acuerdo de Paz por el actual gobierno:

Desplazamiento forzado creció 198% en Colombia este año; Nariño y Chocó, los más afectados 
https://t.co/QDn1aZPuSE"
1469402082218328074,"La violencia contra firmantes de paz en Yarí, Meta sigue recrudeciéndose https://t.co/PDb6yj4APG vía @contagioradio1"
1469318255064068101,Día de los Derechos Humanos: Iván Cepeda pide frenar ascensos de altos oficiales investigados por homicidio y corrupción https://t.co/0hBG4n2ZcY
1469265744944902148,"Piden justicia por el asesinato de la líder LGBTI, Cristina Cantillo https://t.co/RYoFhAtcqz"
1469142926706069511,"La Procuradora preocupada por la corrupción. ¿Pero investigó lá ‘ñeñepolítica’ o el caso Abudinen? ¿O esos no clasifican? 

Procuraduría tiene la lupa en más de 400 casos de posible corrupción https://t.co/T2e9XYRjc6"
1468891721161494530,"España, Colombia y Grecia, los países de la OCDE que se rajan en desempleo  https://t.co/ghvXog8vxS"
1468890107507879941,"Sociedad rechaza y pide justicia por el asesinato de la lideresa Cristina Cantillo. La líder perteneciente a la comunidad LGTBI fue víctima de un atentado a bala cuando se encontraba con sus familiares disfrutando del día de las velitas.
https://t.co/Apg8Kie1WT"
1468887335941062662,"En fotos: Así son las obras PDET para construir paz en el Catatumbo
https://t.co/EhWrVwVeBI"
1468180855235489799,Afirma el investigador Dario Fajardo:”La implementación del acuerdo de paz está en deuda con el campesinado”. Los puntos sobre Reforma Rural Integral y Solución al Problema de las Drogas Ilícitas son dos de los contenidos transformadores del Acuerdo. https://t.co/YwQXk2dqXJ
1467813827249152010,Minga indígena en Cali contará con 250 mediadores de Paz el 10 de diciembre https://t.co/AollE8RqHN
1467083378511994883,"Sin tierra no hay paz. Líderes campesinos, empresarios, académicos y políticos discutieron sobre los retos para consolidar la paz en la ruralidad durante el posconflicto.
https://t.co/TKhXqCwRSD"
1466738750793437186,Siempre podrán contar con el apoyo de España: Rey Felipe VI ante implementación del Acuerdo de Paz https://t.co/FKh7U7avZd
1466735118131867655,Integrantes de primera línea entregan escudos como acto de paz https://t.co/69NtXgqTW8
1466014893140848647,Excombatientes piden garantías de seguridad e integridad https://t.co/DpvXwXLciR
1466011124768419846,"Buscando justicia por el asesinato de su hijo en el paro, padre terminó exiliado

https://t.co/MLbcUV2Uti"
1465659262168875008,"La protesta social tratada como guerra urbana con tecnología de inteligencia. 

Avión Coelum, la nueva herramienta de la fuerza pública para patrullar las protestas en Bogotá https://t.co/dKjTDrRWYU"
1464924005757079562,"“La paz está vivita y volando”, afirma el expresidente Juan Manuel Santos
https://t.co/rr6OmeGFNB"
1464919760269889536,"La no implementación del Acuerdo de Paz en Colômbia:

Las comunidades que viven desplazadas 5 años después https://t.co/JLYDB8NMd0"
1464528284390203408,"La paz no tiene reversa. Para Defendamos la Paz, el acuerdo final para la terminación del conflicto armado suscrito entre el Estado y las antiguas FARC, es el hecho político más importante y transformador de la historia reciente de Colombia https://t.co/YwQXk2dqXJ"
1464265938711330816,"La Paz Total solo será posible en Colombia, si reemplazamos la “democracia” militar por una auténtica democracia civilista."
1464166056092749841,"Celebra el campesinado colombiano. La ACVC cumple 25 años. Esta icónica organización está comprometida con la defensa del acuerdo de paz y su implementación, despliega procesos comunitarios en el territorio https://t.co/YwQXk2dqXJ"
1464162727681794049,“Hoy siento que el conceso en favor de la paz está mucho más alargado que lo que estaba hace 5 años y hay progresos importantes”: Guterres https://t.co/wbaRvpP4s2
1463852989861539851,"“Acuerdo de Paz no ha habido”, Álvaro Uribe Vélez. 

Falso. Lo que ha fracasado son sus esfuerzos obsesivos para destruirlo."
1463839536568487939,Nos preocupan persistentes amenazas y ataques a exFarc: Consejo Seguridad ONU https://t.co/vnDFakkOQB
1463839209119170566,"Secretario de la ONU pidió que se ratifique el Acuerdo de Escazú. 
El alto funcionario pidió también aumentar la seguridad para los líderes sociales en el país.

https://t.co/Q4pG9CKEt7"
1463833705441546242,Defendamos La Paz Colombia destaca logros y retos del Acuerdo de Paz https://t.co/iMZavPCM25 vía @contagioradio1
1463833347877216258,El coro ‘Hijos de la Paz’ le canta a los 5 años del Acuerdo de Paz https://t.co/woPVTXFY4T
1463828638936313857,"Con hilos y agujas, mujeres reinsertadas del Catatumbo se aferran a la paz https://t.co/CAs3JLf51J"
1463828203114479617,Más de cien parlamentarios del Reino Unido e Irlanda respaldan Acuerdo de Paz https://t.co/ZQwcgrOmGB
1463826620624560137,"El mundo respalda el Acuerdo y el proceso de paz en Colombia: 

“Ni un paso atrás a los acuerdos"": pedido de Antonio Guterres https://t.co/ruZUqm7rpL"
1463826140959813636,"Declaración del Consejo de Seguridad, CS, de la ONU: 

“Los miembros del CS felicitaron a las partes y al pueblo colombiano por los importantes logros del proceso de paz. Recordaron que el Acuerdo Final de Paz […] había sentado las bases para transformaciones más profundas”."
1463489672492072964,"El efecto democratizador del proceso de paz consiste en que abrió nuevas posibilidades para la acción política, la movilización social y el triunfo electoral de los sectores que representan un cambio histórico y nuevos procesos que conduzcan a Colombia a la paz total."
1463488316519637001,"Hechos y no palabras sobre el proceso de paz: 
- 14.020 exguerrilleros hicieron el tránsito a la legalidad.
- La comunidad internacional apoya en forma unánime el proceso. 
- Entre 2002 y 2010, Uribe negó el conflicto armado. Hoy la paz está en el centro del debate público."
1463472283683631117,"El País de España: 

Los hijos del ‘baby boom’ de las FARC crecen en paz  https://t.co/WsY7tBydUH vía @elpais_america"
1463470254877782016,"El gobierno de los “compromisos” que nunca se cumplen.  

Gobierno se compromete una vez más con la seguridad de los reincorporados y sus familias https://t.co/0JEXcUC1QX"
1463463852469858305,Hoy celebramos cinco años del histórico Acuerdo de Paz y rendimos homenaje a cientos de líderes sociales y reincorporados que han sido asesinados por su consecuente defensa del proceso de paz: https://t.co/Oo1TPgf4YI
1463142388688465921,"AL AIRE | Juan Manuel Santos llega a #AFondo para hablar sobre los Acuerdos de Paz a 5 años de su firma. El expresidente y Nobel de Paz habla sin rodeos de sus aciertos, falencias y da sus  
 opiniones más sinceras sobre la gestión del actual gobierno.
https://t.co/5XakDD3U2S"
1463105838466351108,Tres ministros presentan proyecto de seguridad al Congreso  ¿Manifestantes serán penalizados? https://t.co/kl7QM9x3XQ
1463105391844331521,"Llega Guterres, Secretario General de ONU. Motivo: 5 años de firma de Acuerdo de Paz https://t.co/HMfCcg8ULA"
1462030655739637767,"The New York Times critica a Duque por su intento de mostrarse como gran protector del medio ambiente mientras asesinan ambientalistas y deforestan sin que él haga mucho por evitarlo. 

Colombia Is the World’s Deadliest Place for Environmentalists https://t.co/ODBjxHaLVI"
1461645130373517315,"Para proteger el medio ambiente con la ratificación del Acuerdo de Escazú no hay mensaje de urgencia. En cambio, sí lo hay para mantener y empeorar la situación de la policía. 

Gobierno Duque radica, con mensaje de urgencia, ""Contrareforma"" a la policía https://t.co/Jn1fzSC5Uf"
1461282274171891714,"Otra reforma para fortalecer la impunidad de crímenes de Estado en el “gobierno de la legalidad”:

Tres ejes para fortalecer la justicia penal militar y policial https://t.co/aSFDnjL5vy"
1460574352131383302,"Noticias Caracol revela audios, informes periciales, fotografías de una investigación que desapareció del radar de la justicia hace años en el cual había contundentes pruebas de decenas de ejecuciones extrajudiciales que hoy están en la impunidad.

https://t.co/N7m741FmyO"
1471902834526502919,"#NoEstanSolos #ATENCIÓN 🚨

lamentables hechos en contra de nuestros compañeros @ETCRUriasRondon fueron una vez más víctimas de los enemigos de la paz. Infame lo que sucede en contra de los Firmantes de Paz https://t.co/ubxsKI7l6k"
1471870814693859334,#URGENTE señor presidente @IvanDuque exigimos garantías de vida y seguridad para los Firmantes de Paz. https://t.co/SiiHDwkkpU https://t.co/vo1XU2wDP9
1468964680047620109,"Con nuestro equipo UTL venimos realizando jornadas pedagógicas para dar a conocer y fortalecer el PL de fortalecimiento de las Plazas de Mercado. Una propuesta que contribuye a la comercialización de los productos de la agricultura campesina, familiar y comunitaria. @ComunesCoL https://t.co/XLiMVmkZCO"
1467907694136860674,"La guerras no pueden ser eternas. 
Haber firmado La Paz es un acierto así haya todavía dificultades. 
Es un proceso de construcción; proceso que no surge de la noche a la mañana así como la guerra no surgió de la noche a la mañana. @JuanManSantos @ComunesCoL https://t.co/swUccC3UPu"
1467906456167108613,"""La necesidad de hacer una etapa secreta tiene dos razones: La Paz tiene enemigos. Si se filtraba iban actuar los enemigos para sabotear el proceso y había una oportunidad de reanudar los diálogos. 

Cuando iniciamos los intercambios teníamos un operativo de 12mil hombres. https://t.co/WTVGcKiG11"
1467899389385576448,"#EnEsteMomento estaremos hablando con el expresidente @JuanManSantos el embajador de Noruega,el excomisionado Sergio Jaramillo, @TimoComunes. Lanzamiento de la Biblioteca Abierta del Proceso de Paz Colombiano. https://t.co/eJz8huqNKe"
1466184702130274306,#EnEsteMomento nos encontramos en @uniamazonia en intercambio sobre la implementación del Acuerdo de Paz en materia de tierras y medio ambiente. #caqueta @ComunesCoL https://t.co/nXewclIVWv
1465774129819365379,".@ComunesCoL saluda decisión de EEUU de sacar a las extintas FARC de la lista de organizaciones terroristas.Reiteramos nuestro compromiso con la verdad, la justicia y la reparación integral de las víctimas del conflicto, y nuestra disposición para seguir sumando esfuerzos de Paz. https://t.co/Sjc83kpqeY"
1463876882521329667,A hoy han asesinado 301 firmantes de la Paz. En su memoria seguimos construyendo una Colombia digna a pesar de los obstáculos. La implementación de la paz será una realidad a pesar de la oposición de una clase política que vive del miedo y de la guerra. #CincoAnosDelAcuerdo
1463630628851757063,Declaración internacional sobre el 5º aniversario del Acuerdo de Paz de Colombia. https://t.co/MGESyaP7g6
1463485511746695174,"8. Ante la falta de transparencia en la ejecución de los recursos PDET, la solución está, en la contratación abierta y publica, en las veedurías ciudadanas y en la garantía de acceso a la información. Desnudando la corrupción salvamos la paz. #PDETEnRiesgo"
1463485506520498183,"4. Gobernación e INVIAS fallaron en el seguimiento de la ejecución de las obras, no existe recibo parcial de las labores ejecutadas y no se evidencian actas de amortización de anticipos. Los recursos de la Paz están en peligro. #PDETEnRiesgo #5AnosdelAcuerdo"
1463485503710412809,"2. Apenas si la ejecución ronda el 31,11%, cuando el plazo definido para la culminación de la vía era de 6 meses. 
Para la Paz no hay eficacia PERO tampoco trasparencia y si no ¿dónde están los $ 4.665.106.916 de Balsillas - Nueva Reforma? 
#PDETEnRiesgo"
1463485500602388483,"#Urgente: 

Adicional a la bajísima velocidad en la implementación de los PDET, la Contraloría advierte de presuntos hechos de corrupción entre 2019 y 2020. #5AñosDelAcuerdoPorLaVida

Abro hilo:"
1463466627601686531,"Celebramos 5 años de la firma del Acuerdo Final de Paz que puso fin a un conflicto armado de 53 años, que permitió la dejación de armas y la reincorporación a la vida civil de más de 13mil combatientes, la mayoría sigue firme en su propósito de paz.
#5AñosDelAcuerdoPorLaVida https://t.co/n32LGI3x3r"
1460940790943956993,"5. La institucionalidad ambiental no ha podido responder a este fenómeno, primero porque su respuesta ha sido por la vía militar y esto, reitero es un conflicto social. Segundo,porque no se han potenciado las herramientas del Acuerdo de Paz para la resolución de este conflicto."
1471664953035829254,"La persecución implacable en mi contra por proteger a los jóvenes, por denunciar la corrupción, me deja decenas de calumnias y 9 demandas penales, disciplinarias y de pérdida de investidura.
La justicia falló 7 a mi favor. Quedan 2

¡Gracias a uds sigo mas fuerte!
#Resistencia✊🏽 https://t.co/4r4JQWYEbR"
1470742854913957888,"Lamentable lo sucedido en el aeropuerto de Cúcuta. No podemos seguir en esta guerra eternamente.
Desde el 9 de abril de 1.948  a hoy, Col. nunca ha tenido un solo día tranquilo. Es decir, los menores de 73 años nunca han vivido en paz.
Eso tiene que cambiar. Haremos la paz grande"
1471896045739253764,"En el Hospital Dan Francisco de Asis les adeudan a los trabajadores varios meses. Señores Ministros de Salud y Hacienda no es justo que el Chocó se le trate de esta manera.

Una navidad sin un peso! @Supersalud actúe!"
1469065184287285250,"El cartel de la corrupción no tiene control en Colombia, están a sus anchas. https://t.co/AezECjTWuu"
1468575519104974848,"No sea tan irresponsable MEDIMAS, con la salud no se juega.En Boyacá,  una joven madre de 30 años requiere unos exámenes para una operación de cáncer.  La fecha  para operar es el 11 de diciembre y hasta hoy Uds no dan las órdenes para los exámenes que ordenó el cirujano."
1466040951198072836,"Hacemos memoria por las víctimas de la masacre de La Sarna, #Boyaca perpetrada por agentes del Ejército, Policías y paramilitares. 
Reclamamos justicia y verdad para no repetir.

Primero las víctimas. https://t.co/UrdQcCGA4Z"
1464768510010220546,"La importancia de hacer viva la memoria de Manuel Cepeda, asesinado por agentes de Estado, es fortalecer la democracia, cumplir los fallos de la justicia Internacional, y que no se repita.

Sin memoria no hay democracia."
1471824382070829062,"El Gobierno convoca sesiones extraordinarias para aprobar una ley que condena la protesta social, persigue a defensores de DD.HH. que acompañan la manifestación y premia a la policía que reprime las marchas.

La ley de Seguridad Ciudadana es una simple mordaza para la protesta."
1471573036038074377,"Un informe de la Fundación Paz y Reconciliación (Pares) determinó que para Senado (50) y Cámara (58) hay más de un centenar de aspirantes con cuestionamientos.
https://t.co/vWoA2czDCQ"
1471460929707646986,"El uribismo no puede seguir instrumentalizando las FF.AA.

Enviar un grupo antiexplosivos sin trajes especiales, equipos de seguridad o perros, es enviarlos directamente a la muerte.

Aseguran defender al ejército, pero su corrupción les roba los elementos básicos de seguridad."
1471438335415623687,"El conflicto y el narcotráfico terminaron con el aislamiento voluntario de los Nukak hace 33 años, quienes hoy luchan por conservar sus costumbres.
https://t.co/B5TcUedPTG https://t.co/B5TcUedPTG"
1471064965159309315,"Durante el primer semestre de 2021, en Colombia se interpusieron alrededor de 250 tutelas diarias en las que se denuncia negligencia por parte de los actores del sistema de salud a la hora de prestar el servicio. https://t.co/LJC7AGgmy3"
1470785935914721289,Por La Paz ni un minuto de descanso. https://t.co/7TRKCilh5y
1470746935975981057,El atentado con explosivos en Cúcuta es producto de la política de seguridad de este Gobierno. Abandonó las fronteras con Venezuela y se la entregó al paramilitarismo y la guerrilla. Ahora prácticamente dominan el territorio y la economía. ¿Cómo revertirlo?
1469981231135789067,"21 militares reconocen responsabilidad en más de 240 falsos positivos, lo hicieron ante la Jurisdicción Especial para La Paz (JEP). 
https://t.co/BvYiVZHwz1"
1469327584932646918,Avanza la Minga por las calles de Cali. La Paz no se detiene así la quieren volver trizas. https://t.co/0B92dtA27M
1469318143353016328,Arriba la Minga por La Paz en la ciudad de Cali. La dignidad que se abre paso. https://t.co/3sZ2Yjkxay
1468932375786799113,"Mientras César Lorduy presenta la ley mordaza para que nadie hable de la corrupción del clan Char, Francisco Barbosa usa la Fiscalía para perseguir a la prensa crítica con su jefe, @AlvaroUribeVel.
Censurar, para que la corrupción y la muerte sigan impunes.
#YoApoyoNoticiasUno"
1468893207308259329,"El Ministerio de Justicia y el Programa de las Naciones Unidas para el Desarrollo (PNUD), abrieron una convocatoria para organizaciones sociales de 20 municipios priorizados dentro de los Programas de Desarrollo con Enfoque Territorial (PDET). https://t.co/0FIsslPeiJ"
1468656673959157760,"Votemos para que el narcotráfico deje de gobernar nuestras instituciones, que abandone el poder y dé paso a las exigencias legítimas de la sociedad.

No más narco estado, una revolución está en marcha, la revolución de recuperar nuestra democracia."
1468534540088053766,"El precandidato presidencial por el Pacto Histórico habló sobre sus principales propuestas. Educación sexual, profesionalización de la Policía y su posición frente a la eutanasia o el aborto fueron los temas centrales de esta conversación.
https://t.co/CA05n8q8tS"
1468250706100596744,"Inscripción de los candidatos del @MovimientoMAIS por la Circunscripción Especial Indígena al Congreso de la República.

Por la defensa de la vida, la madre tierra, la paz y la democracia. 

¡Mais compromiso de país! 
#CongresoEspecialIndígena https://t.co/6dQXSPnLZf"
1467967071082401799,".@IvanDuque #UnaVergüenzaNacionalEs que la coalición de Gobierno presuma de luchar contra la corrupción, cuando sólo en el 2020 duplicaron a 100 billones lo que robaron del presupuesto nacional mientras la miseria aumenta en Colombia.
¡Su corrupción carcome el erario del país!"
1467117035410841601,"Mientras los corruptos de la coalición de Gobierno se roban más de 90 billones cada año, 21 millones de colombianos pasan hambre y 7 millones están en pobreza extrema. 

La corrupción de este régimen convirtió a Colombia en una fábrica de pobreza. https://t.co/RTG68VhRRe"
1467099571952181250,Capitulo Étnico del Acuerdo de Paz sigue siendo uno de los más rezagados. https://t.co/Tx4B9yN9Rb
1467087140521758722,"Líderes campesinos, empresarios, académicos y políticos discutieron sobre los retos para consolidar la paz en la ruralidad durante el posconflicto. Cómo resolver los problemas sobre la tenencia y el acceso a la tierra fueron el eje central del debate.
https://t.co/bd0yHLHT8w"
1466956158300827651,"El Gobierno intenta amordazar la prensa para que no denuncie casos como el de Centros Poblados.
En el proyecto de lucha contra la corrupción incluye penas de prisión y multas contra quien injurie o calumnie a funcionario público.
Es acoso judicial contra la prensa independiente."
1466851820802879491,"¿En realidad los 20 vehículos blindados, de 140 que nos dona EE.UU., están destinados a la lucha contra el narcotráfico o #EsUnaExcusa para callar la voz de quienes pensamos diferente?

Es la manera yankee de promover la ""democracia"" en América Latina."
1466829812039831558,"El Proceso de Comunidades Negras – PCN y el Consejo Nacional de Paz Afrocolombiano – CONPA denunciaron el día de ayer la desaparición de dos líderes sociales del territorio de la cuenca del río Yurumanguí, corregimiento del municipio de Buenaventura. https://t.co/qKEsdg90Pj"
1466720060685307907,"Según el último informe sobre corrupción en el país, por este tipo de hechos irregulares se han visto comprometidos al menos $92,77 billones y se han perdido $13,67 billones. El Estado, según la investigación, no ha logrado recuperar ni siquiera cinco.
https://t.co/FFX8rxvVm2"
1466543271669379074,"En el último informe sobre corrupción en Colombia, el 53% de los casos se concentraron en cinco departamentos: Bogotá, Atlántico, Antioquia, Santander y Valle del Cauca. La capital se llevó el primer puesto en la lista de los lugares con más corrupción. 
https://t.co/DRvqY8MwW8"
1466111840975470592,"Si queremos tener democracia, la Comisión de Acusaciones y el CNE deben reformarse. Archivan la Ñeñepolítica argumentando que no hay pruebas de la financiación del narcotráfico, es ridículo. ¿Esperaban recibos de consignación? 
El narcotráfico no puede seguir gobernando el país."
1466009766963163141,"John Alexander Sierra, era un joven campesino y formaba parte del proyecto emprendimientos juveniles rurales nuevas identidades y paz territorial que acompañaban el Cinep, el MCA y JRS. Era trabajador del campo, lleno de alegría y espíritu crítico. https://t.co/HHNxYRnfrw"
1465266914297618436,"El General (r.) Palomino, destituido e inhabilitado por 13 años, a las puertas de ser contratado por Agencia de Seguridad Vial. 
https://t.co/9M05iXRLUr https://t.co/0jS7pZzJfk"
1465012524659757057,"#ALERTA 
Falleció un niño de 3 años del pueblo Embera, miembro de las comunidades que están en Minga Permanente en el Parque Nacional de Bogotá. 
Pese a la alerta temprana realizada por las comunidades la administración distrital no dispuso de una brigada de salud permente. https://t.co/uhN4He1XrT"
1464681795673366548,"#Jerico es el ejemplo de dos propuestas para salir de la crisis económica:
Por un lado, la protección del agua, bosque y territorio, crear un entorno que desarrolle una economía turística; y otro en que esa naturaleza se destruye por la minería y el extractivismo.
#NoALaMineria"
1464338420055035910,"La justicia debe determinar el grado de responsabilidad de @sergio_fajardo en el detrimento de Hidroituango, pero ¿por qué no acusaron a @FicoGutierrez, no estuvo él enfrente del proyecto durante su alcaldía? 
Cada vez más claro quien es el ungido del uribismo para el 2022."
1464225682104500226,"Según el @wef, Colombia ocupa el puesto 92 en infraestructura vial de 141 países, por detrás de Bolivia y Sierra Leona.
Ayer todos los candidatos, menos @petrogustavo, defendieron el actual modelo de consesiones, ¿es lógico seguir un modelo de corrupción y atraso o lo cambiamos?"
1463953230027702279,"Entre aplausos, Duque se presenta frente al Secretario General de la ONU, António Guterres, como el mayor defensor del Acuerdo de paz, a la vez que Uribe manifiesta que ""Acuerdo de Paz no ha habido"". ¿A quién le creemos, al capataz o al patrón?

Contradicciones uribistas."
1463835253617868801,"De acuerdo con el Comité Nacional de Paro, protestarán por la vida, la paz, la democracia, la corrupción y la no violencia contra la mujer. https://t.co/86dTeLi7A4"
1463821517360447494,"El segundo comandante de la principal guerrilla del país habla desde La Habana, donde se encuentra en cabeza de la delegación de diálogos. Asegura que a pesar de los incumplimientos del gobierno, la paz es el camino.
https://t.co/cvOUYg2Bn9"
1463542540997648390,"Y nos habla de ""fractura a la legislación para dar impunidad"" quién huye de la Corte para no pagar sus crímenes.
No fue el Acuerdo de Paz el que ""sembró un estado criminal alternativo"", fue @AlvaroUribeVel al entregar el país a sus financiadores, narcotráfico y paramilitarismo. https://t.co/YP4LUYJNp2"
1463218358174855177,"Hace dos años intentaron callar la voz de la juventud que exige educación y trabajo, hace dos años este régimen, que sólo entiende el sonido de las armas, comenzó una espiral de violencia contra el futuro del país; hace dos años lo asesinó la policía y no deja de doler #DilanCruz"
1462736952281681922,"La Federación Colombiana de Trabajadores de la Educación – FECODE y el Comité Nacional del Paro – CNP, anunciaron este domingo que habrá nueva jornada de movilizaciones para el próximo 25 de noviembre. https://t.co/uYYsSBPtrU"
1462727516880310281,"Hablar de paro nacional, tanto en noviembre de 2019, como en abril o mayo de 2021, implica tener una conversación sobre la economía y, particularmente, sobre el empleo. ¿Qué ha cambiado en la economía?
https://t.co/wOksArw0ht"
1462379929904074755,El próximo 24 de noviembre se cumplen cinco años desde la firma de los Acuerdos de Paz con las Farc. El presidente del tribunal analiza cómo van las investigaciones sobre los crímenes más graves ocurridos en 50 años de guerra interna. https://t.co/kXnGwz1LzT
1462128200146894849,"Sobre Venezuela @AndresPastrana_ dice que “Con el narcotráfico no se habla, con el narcotráfico no se pacta”, pero olvida el aporte de los Rodríguez Orejuela en su campaña o la financiación oscura de Samper, Uribe y Duque.
Ellos son el gobierno en la sombra desde hace 30 años."
1462011880118050823,La Jurisdicción Especial para la Paz (JEP) impartió nuevas órdenes a la Consejería para la Estabilización y la Unidad Nacional de Protección para mejorar la seguridad de los firmantes del Acuerdo Final de Paz. https://t.co/SFdMrTGo7B
1461874169621188610,"Pese a haber orden judicial de la @CConstitucional, el director de la @UNPColombia ha incurrido en desacato exponiendo la vida, integridad y seguridad de los habitantes del resguardo Pickwe Tha Fiw. https://t.co/xYRPrDP5dy"
1461772255114022914,"Mucho daño hicieron 4 años de odio uribista, donde la desigualdad y la espiral de violencia creció en los territorios por la negativa de implementar el Acuerdo de Paz.

Su implementación debe ser la hoja de ruta a seguir en el programa del próximo gobierno. 

La paz no da espera."
