source,target
1458449386942435335,1468929030699327491
78672361,1468929030699327491
1212159902308679680,1468929030699327491
292637648,1468929030699327491
2743825882,1468929030699327491
1316176279968854017,1468929030699327491
1430227824053473287,1468929030699327491
1316176279968854017,1468929030699327491
114662454,1467109888887300101
155571770,1467109888887300101
587057020,1467109888887300101
1351891525538603008,1467109888887300101
1330480782922686465,1467109888887300101
398987886,1467109888887300101
775989403,1467109888887300101
85224342,1467109888887300101
2606336581,1467109888887300101
104988024,1467109888887300101
817736149,1466388443647389697
295764876,1466388443647389697
157111865,1466388443647389697
433723364,1466388443647389697
596080355,1466388443647389697
4047437847,1466388443647389697
998016497636265984,1466388443647389697
1438955468341358592,1466388443647389697
812009525540753408,1466388443647389697
812009525540753408,1466388443647389697
69138354,1466388443647389697
255327427,1466388443647389697
65233629,1466388443647389697
1087150135614808064,1466388443647389697
56009411,1466388443647389697
828362553453637634,1466388443647389697
304677823,1466388443647389697
1182809229515771904,1466388443647389697
1457477668404879360,1466388443647389697
1114195404550213632,1466388443647389697
455759807,1466388443647389697
886116866,1466388443647389697
570488133,1466388443647389697
2198107345,1466388443647389697
257140009,1466388443647389697
313733222,1466388443647389697
1004684959,1466388443647389697
1454851962902568961,1466388443647389697
1160824123,1466388443647389697
1391738107309998087,1466388443647389697
1373489341,1466388443647389697
2592518724,1466388443647389697
4054980034,1466388443647389697
1244112651078246400,1466388443647389697
969952106210787329,1466388443647389697
1345433821626433536,1466388443647389697
940091073019252736,1466388443647389697
2329497992,1466388443647389697
1398028804170321921,1466388443647389697
171684933,1466388443647389697
2173137420,1466388443647389697
69166738,1466388443647389697
78480881,1466388443647389697
38602642,1466388443647389697
1321551853344202754,1466388443647389697
1727299747,1466388443647389697
316507079,1466388443647389697
958370573574377472,1466388443647389697
2434079827,1466388443647389697
133500212,1466388443647389697
1326366048233398273,1466388443647389697
2434079827,1466388443647389697
92817407,1466388443647389697
1727299747,1466388443647389697
1274551475595771911,1466388443647389697
276552192,1466388443647389697
1165264706229145601,1466388443647389697
392781412,1466388443647389697
385679204,1466388443647389697
1264925097275592706,1466388443647389697
164865310,1466388443647389697
1425610944747552773,1466388443647389697
4797772695,1466388443647389697
3494686169,1466388443647389697
1463229105118146560,1466388443647389697
1458468421591609349,1466388443647389697
1465494974573781003,1466388443647389697
1434208744007684106,1466388443647389697
1570663465,1466388443647389697
1414722555710222339,1466388443647389697
1389456559047155712,1466388443647389697
999324355212595200,1466388443647389697
1020808468771614720,1466388443647389697
305078800,1466388443647389697
1454234736151433224,1466388443647389697
1002936849818640384,1466388443647389697
79693240,1466388443647389697
2516994772,1466388443647389697
1200550906384789504,1466388443647389697
1228934701,1466388443647389697
156660086,1466388443647389697
142726725,1466388443647389697
348581053,1466388443647389697
290673008,1466388443647389697
2650043349,1466388443647389697
1539538332,1466388443647389697
706129196846858241,1466388443647389697
3164308978,1466388443647389697
403790711,1466388443647389697
132345015,1466388443647389697
386867116,1466388443647389697
1228343647093039104,1466388443647389697
941233207806226434,1466388443647389697
1378603598,1466388443647389697
319937317,1466388443647389697
2942773113,1466388443647389697
329956052,1466388443647389697
1316176279968854017,1466388443647389697
1316176279968854017,1466388443647389697
1070739217393836033,1466388443647389697
1386081302269603846,1466388443647389697
529366113,1466388443647389697
2245947270,1466388443647389697
1885283928,1466388443647389697
75690889,1466388443647389697
2909824234,1466388443647389697
366673109,1466388443647389697
1453034224332812296,1466388443647389697
21092697,1466388443647389697
118256957,1466388443647389697
999771235612545024,1466388443647389697
889862055758581763,1466388443647389697
1383059259336843266,1466388443647389697
2606336581,1466388443647389697
128626231,1466388443647389697
301080842,1466388443647389697
292655999,1466388443647389697
3288492358,1465299346371530758
62687171,1466388443647389697
1413138378640351234,1466388443647389697
139212097,1466388443647389697
628496132,1466388443647389697
261381841,1466388443647389697
404229987,1466388443647389697
626785165,1465299346371530758
2525463758,1465299346371530758
2469707037,1465299346371530758
60187708,1465299346371530758
1181260242031652864,1465299346371530758
325285434,1465299346371530758
628496132,1465299346371530758
628496132,1465299346371530758
1041898587897188352,1465299346371530758
80632605,1465299346371530758
1430774071143419907,1465299346371530758
1398836524687540224,1465299346371530758
791155085426515968,1465299346371530758
449069165,1465299346371530758
1291401645113344002,1465299346371530758
40195327,1465299346371530758
1288498999603933187,1465299346371530758
851034821413490692,1465299346371530758
225398369,1465299346371530758
723102678,1465299346371530758
2628907841,1465299346371530758
635350037,1465299346371530758
1444047740,1465299346371530758
401163540,1465299346371530758
778614794412814336,1465299346371530758
721264627,1465299346371530758
1453827414853918725,1465299346371530758
992422513979330560,1465299346371530758
185251443,1465299346371530758
268647486,1465299346371530758
1425610944747552773,1465299346371530758
1197700892860014598,1465299346371530758
805599554,1465299346371530758
355954689,1465299346371530758
355954689,1465299346371530758
1441116180769501192,1465299346371530758
346716645,1465299346371530758
284639755,1465299346371530758
704461531271065600,1465299346371530758
1441116180769501192,1465299346371530758
180896804,1465299346371530758
2514171277,1465299346371530758
55486173,1465299346371530758
1270156167386402816,1465299346371530758
921949860,1465299346371530758
104783458,1465299346371530758
973049438334840833,1465299346371530758
1267966836395708416,1465299346371530758
1336069716683739143,1465299346371530758
1336069716683739143,1465299346371530758
548081683,1465299346371530758
178850323,1465299346371530758
1204193671303892992,1465299346371530758
1433584159386218496,1465299346371530758
1330906236309671942,1465299346371530758
3428176342,1465299346371530758
306877976,1465299346371530758
851034821413490692,1465299346371530758
396156823,1465299346371530758
1464791678208851975,1465299346371530758
854698848018722816,1465299346371530758
787670113327742977,1465299346371530758
1182099051627581445,1465299346371530758
898666773846929412,1465299346371530758
2508883058,1465299346371530758
1005322285,1465299346371530758
1392861116036960260,1465299346371530758
139922061,1465299346371530758
1191684504966041600,1465299346371530758
2310573408,1465299346371530758
1219458657659822081,1465299346371530758
1229905543059378177,1465299346371530758
3225490311,1465299346371530758
2606336581,1465299346371530758
610390204,1465299346371530758
2349356208,1465299346371530758
1295950608441184256,1465299346371530758
159706378,1465299346371530758
1279101308679663618,1465299346371530758
462194553,1465299346371530758
1386081302269603846,1465299346371530758
470757868,1465299346371530758
1277373740108648449,1465299346371530758
1551630842,1465299346371530758
927378114325504000,1465279478599495691
1286050129,1465279478599495691
273528265,1465279478599495691
289168052,1465279478599495691
81258814,1465279478599495691
595808112,1465279478599495691
61459485,1465279478599495691
631634936,1465279478599495691
1392138893672292358,1465279478599495691
635350037,1465279478599495691
181733244,1465279478599495691
1099333196,1465279478599495691
1456637407936274433,1465279478599495691
355954689,1465279478599495691
2329551026,1465279478599495691
3183909081,1465279478599495691
3336132772,1465279478599495691
1432789044577116171,1465279478599495691
2600033200,1465279478599495691
1389721694961651717,1465279478599495691
292637648,1465279478599495691
1093277822834094081,1465279478599495691
1293319460217135105,1465279478599495691
2670576132,1465279478599495691
122536585,1465279478599495691
1148660514748272640,1465279478599495691
870304170959659008,1465279478599495691
42555621,1465279478599495691
196306441,1465279478599495691
1458449386942435335,1465279478599495691
344348333,1465279478599495691
2554437731,1465279478599495691
2433990645,1465279478599495691
974838009458757633,1465279478599495691
285295160,1465279478599495691
126412125,1465279478599495691
1448636612565471232,1465279478599495691
217216576,1465279478599495691
2174945130,1465279478599495691
1223751093810814976,1465279478599495691
1386081302269603846,1465279478599495691
1402793049244241924,1465279478599495691
290673008,1465279478599495691
213003594,1465279478599495691
165582838,1465279478599495691
1277373740108648449,1465279478599495691
1392861116036960260,1465279478599495691
126485362,1465279478599495691
174127236,1465279478599495691
318201353,1465279478599495691
787972321,1465279478599495691
1353694272030208000,1465279478599495691
865035491258793985,1465279478599495691
1239681365416738818,1465279478599495691
428447897,1465279478599495691
2606336581,1465279478599495691
2173137420,1465279478599495691
547223566,1465279478599495691
150090728,1465279478599495691
258363086,1464670185558839306
1445830137430175744,1464670185558839306
1292233003389857795,1464670185558839306
1146916513724739584,1464670185558839306
1394485486706733057,1464670185558839306
1402793049244241924,1464670185558839306
62687171,1464670185558839306
330654148,1464670185558839306
1448636612565471232,1464670185558839306
628496132,1464670185558839306
806868340165767168,1464670185558839306
1294198547429167104,1464670185558839306
1149748580200124416,1464670185558839306
321072332,1464670185558839306
290673008,1464670185558839306
1316176279968854017,1464670185558839306
1369006937963196421,1464670185558839306
1213908786009608192,1464670185558839306
333132810,1464670185558839306
19275440,1464670185558839306
333132810,1464670185558839306
1279101308679663618,1464670185558839306
1230193713923657731,1464670185558839306
1413961014236913668,1464666886373847049
1292233003389857795,1464666886373847049
19275440,1464666886373847049
810642843710685186,1464666886373847049
628496132,1464666886373847049
998145667,1464666886373847049
1316176279968854017,1464666886373847049
510330464,1464666886373847049
308761625,1464666886373847049
1352505841979707393,1464357572652195852
1461774958875586560,1464357572652195852
1425610944747552773,1464357572652195852
99582756,1464357572652195852
1213908786009608192,1464357572652195852
292637648,1464357572652195852
1455531062,1464357572652195852
837086176234323968,1464357572652195852
391786174,1464357572652195852
1254985618507038722,1464357572652195852
1436501521047433217,1464357572652195852
1330480782922686465,1464357572652195852
1277014082948943872,1464357572652195852
1347609416141582339,1464357572652195852
225971733,1464357572652195852
1379040424690614274,1464357572652195852
1252941888,1464357572652195852
1448246402195263493,1464357572652195852
1076571279816359936,1464357572652195852
1076571279816359936,1464357572652195852
4422329477,1464357572652195852
258648811,1464357572652195852
901963767424135168,1464357572652195852
230323956,1464357572652195852
719157397,1464357572652195852
1316176279968854017,1464357572652195852
974147876032000000,1464357572652195852
1369006937963196421,1464357572652195852
1170879309868937223,1464357572652195852
1182099051627581445,1464357572652195852
882379447269298177,1464357572652195852
1405278915413819392,1471203513317437445
1389781948210589696,1471203513317437445
1405041761957859329,1471203513317437445
1414633511231893507,1471203513317437445
1414627598538268678,1471203513317437445
1398280900845215749,1471203513317437445
1414616445925957636,1471203513317437445
1405037006367907843,1471203513317437445
1414613110237896705,1471203513317437445
1414267657696817153,1471203513317437445
1413224589354840064,1471203513317437445
1409980714678894597,1471203513317437445
1404967144102694912,1471203513317437445
1399130635541884930,1471203513317437445
1413580788214509572,1471203513317437445
1409639024566935552,1471203513317437445
1413533591355727873,1471203513317437445
1404958732275044352,1471203513317437445
1410362211034402820,1471203513317437445
1409866159319666709,1471203513317437445
1404920265457516552,1471203513317437445
1394656119663042566,1471203513317437445
1404917436915257345,1471203513317437445
1414251610520293380,1471203513317437445
1409862603908816901,1471203513317437445
1414385319684853762,1471203513317437445
1404914049926762497,1471203513317437445
1414394289011007489,1471203513317437445
1414390306208948226,1471203513317437445
1404909911730016262,1471203513317437445
1414321440837574657,1471203513317437445
1446567730514178050,1471203513317437445
1414396851193790467,1471203513317437445
1414313713880944643,1471203513317437445
1404842325940051971,1471203513317437445
1414402019968929793,1471203513317437445
1420400623908888578,1471203513317437445
1412521216401870856,1471203513317437445
1404841141057503232,1471203513317437445
1412510523850174474,1471203513317437445
1404837990892032001,1471203513317437445
1412511483263660036,1471203513317437445
1404835341668847619,1471203513317437445
1414294732268834816,1471203513317437445
1404325853329248257,1471203513317437445
1413521944054538240,1471203513317437445
1410949731992453120,1471203513317437445
1404321668705796097,1471203513317437445
1410938469552115718,1471203513317437445
1410721274754707459,1471203513317437445
1413511722908983296,1471203513317437445
1410716134945472515,1471203513317437445
1409610199908900868,1471203513317437445
1410711498096250882,1471203513317437445
1410675776807112706,1471203513317437445
1409611507948740618,1471203513317437445
1410670688625692673,1471203513317437445
1410695122476355585,1471203513317437445
1410689078660460547,1471203513317437445
1389781948210589696,1470839262056755204
1405041761957859329,1470839262056755204
1398280900845215749,1470839262056755204
1405037006367907843,1470839262056755204
1413224589354840064,1470839262056755204
1399130635541884930,1470839262056755204
1404967144102694912,1470839262056755204
1409639024566935552,1470839262056755204
1404958732275044352,1470839262056755204
1410362211034402820,1470839262056755204
1404920265457516552,1470839262056755204
1394656119663042566,1470839262056755204
1404917436915257345,1470839262056755204
1404914049926762497,1470839262056755204
1404909911730016262,1470839262056755204
1404842325940051971,1470839262056755204
1414805490593263616,1470839262056755204
1414807743551053824,1470839262056755204
1420400623908888578,1470839262056755204
1404841141057503232,1470839262056755204
1404837990892032001,1470839262056755204
1414661087987970057,1470839262056755204
1404835341668847619,1470839262056755204
1404325853329248257,1470839262056755204
1404321668705796097,1470839262056755204
1409611507948740618,1470839262056755204
1410695122476355585,1470839262056755204
1410689078660460547,1470839262056755204
1413592389567094785,1470839262056755204
1410683381344464899,1470839262056755204
1410635804481790090,1470839262056755204
1410628646641967107,1470839262056755204
1410606660905693194,1470839262056755204
1410636330594455552,1470839262056755204
1410711498096250882,1470839262056755204
1405323135503810562,1470839262056755204
1446596682372747265,1470839262056755204
1410604354898333697,1470839262056755204
1410662796363239429,1470839262056755204
1410258358553174020,1470839262056755204
1414247295495905289,1470839262056755204
1397953123969339392,1470839262056755204
1466862184672415744,1470839262056755204
1414258888556359689,1470839262056755204
1414245143599882241,1470839262056755204
1407152062853529604,1470839262056755204
1407148274813915142,1470839262056755204
1413615792076333058,1470839262056755204
1390000073774440450,1470839262056755204
1404907587041116162,1470839262056755204
1414703303884099597,1470839262056755204
1390101714934673411,1470839262056755204
1410002626591166467,1470839262056755204
1404901070112006147,1470839262056755204
1404894227381862404,1470839262056755204
1414716684292837376,1470839262056755204
1470867598464143368,1470839262056755204
1409642217208119298,1470839262056755204
1414664548511010827,1470839262056755204
1414672504946401283,1470839262056755204
1414651016675532803,1470839262056755204
1414633511231893507,1470839262056755204
1414627598538268678,1470839262056755204
1409635198870773760,1470839262056755204
1470856547475595268,1470839262056755204
1414622459467341830,1470839262056755204
1414616445925957636,1470839262056755204
1414613110237896705,1470839262056755204
1414605584695971842,1470839262056755204
1414267657696817153,1470839262056755204
1414251610520293380,1470839262056755204
1409600073273544706,1470839262056755204
1407467470634557444,1470839262056755204
1409966264294969344,1470839262056755204
1409588957331877892,1470839262056755204
920451553928138758,1470839262056755204
1410341826259718147,1470839262056755204
1388990154698858496,1468228719219286021
1415026069942542338,1468998342575329293
1414989254111989768,1468998342575329293
1414983852544638984,1468998342575329293
1389699318844694529,1468998342575329293
1403201156038463489,1468998342575329293
1403188414829240320,1468998342575329293
1403171558710038531,1468998342575329293
1403163236837605382,1468998342575329293
1403141990884204551,1468998342575329293
1403149099478683648,1468998342575329293
1404841141057503232,1468998342575329293
1414811197774368768,1468998342575329293
1414767902264332290,1468998342575329293
1414978215886663683,1468998342575329293
1413129415408513026,1468998342575329293
1414763580847763463,1468998342575329293
1414760715462881282,1468998342575329293
1410992963669446662,1468998342575329293
1404837990892032001,1468998342575329293
1410952119226675204,1468998342575329293
1404835341668847619,1468998342575329293
1414755835541078016,1468998342575329293
1404325853329248257,1468998342575329293
1414681488210153475,1468998342575329293
1392210480467484673,1468998342575329293
1390101714934673411,1468998342575329293
1404321668705796097,1468998342575329293
1399123366984945665,1468998342575329293
1414678928539766837,1468998342575329293
1413519495633817600,1468998342575329293
1404316642453200896,1468998342575329293
1397953123969339392,1468998342575329293
1414672299425476617,1468998342575329293
1414703303884099597,1468998342575329293
1414665943788232704,1468998342575329293
1414394289011007489,1468998342575329293
1414390306208948226,1468998342575329293
1414696592775340034,1468998342575329293
1404311466480709633,1468998342575329293
1410636330594455552,1468998342575329293
1414659334320099330,1468998342575329293
1414321440837574657,1468998342575329293
1414675446579429376,1468998342575329293
1403860960448847876,1468998342575329293
1414396851193790467,1468998342575329293
1414653224120946699,1468998342575329293
1403857965002670081,1468998342575329293
1414313713880944643,1468998342575329293
1405329086386520070,1468998342575329293
1414625831100600327,1468998342575329293
1414402019968929793,1468998342575329293
1405323135503810562,1468998342575329293
1414620801039486979,1468998342575329293
1410949731992453120,1468998342575329293
1446596682372747265,1468998342575329293
1414613600807919620,1468998342575329293
1414609579439235077,1468998342575329293
1414596281729757188,1468998342575329293
1414594717749219330,1468998342575329293
1414584876985159685,1468998342575329293
1414582480435392512,1468998342575329293
1413614210299334661,1468998342575329293
1413519495633817600,1468228719219286021
1410636330594455552,1468228719219286021
1403852266298396679,1468228719219286021
1405329086386520070,1468228719219286021
1446596682372747265,1468228719219286021
1403846994699882501,1468228719219286021
1403838232903753731,1468228719219286021
1397909252795035655,1468228719219286021
1403817059549655041,1468228719219286021
1388986209486180352,1468228719219286021
1414584876985159685,1468228719219286021
1410662796363239429,1468228719219286021
1414582480435392512,1468228719219286021
1399114729675800578,1468228719219286021
1403807846534426626,1468228719219286021
1414267657696817153,1468228719219286021
1413614210299334661,1468228719219286021
1414251610520293380,1468228719219286021
1399179408922054669,1468228719219286021
1414247295495905289,1468228719219286021
1403788373265981442,1468228719219286021
1413596465738420229,1468228719219286021
1446590918711201796,1468228719219286021
1411083758791544833,1468228719219286021
1446585980371312645,1468228719219286021
1403743102901395460,1468228719219286021
1409978902655770631,1468228719219286021
1389781948210589696,1468228719219286021
1403739808166469633,1468228719219286021
1407154541833904131,1468228719219286021
1409980714678894597,1468228719219286021
1403737014688702465,1468228719219286021
1413580788214509572,1468228719219286021
1398280900845215749,1468228719219286021
1413615792076333058,1468228719219286021
1413533591355727873,1468228719219286021
1407152062853529604,1468228719219286021
1403732795676147714,1468228719219286021
1407148274813915142,1468228719219286021
1413224589354840064,1468228719219286021
1409866159319666709,1468228719219286021
1399130635541884930,1468228719219286021
1403513611943878659,1468228719219286021
1404901070112006147,1468228719219286021
1409862603908816901,1468228719219286021
1409639024566935552,1468228719219286021
1403478963566088198,1468228719219286021
1410325067519741957,1468228719219286021
1446567730514178050,1468228719219286021
1410362211034402820,1468228719219286021
1412521216401870856,1468228719219286021
1394656119663042566,1468228719219286021
1404894227381862404,1468228719219286021
1389963371714433027,1468228719219286021
1412510523850174474,1468228719219286021
1390101714934673411,1468228719219286021
1410341826259718147,1468228719219286021
1414722555710222339,1468228719219286021
1410699792116768779,1468228719219286021
1414245143599882241,1464718027233144839
1395405718514278401,1468228719219286021
1412511483263660036,1468228719219286021
847591093764075521,1468228719219286021
1414716684292837376,1468228719219286021
1413521944054538240,1468228719219286021
1414664548511010827,1468228719219286021
1414672504946401283,1468228719219286021
1414633511231893507,1468228719219286021
1413511722908983296,1468228719219286021
1414627598538268678,1468228719219286021
101093996,1468228719219286021
936284286419906561,1468228719219286021
313476960,1468228719219286021
1409600073273544706,1465430340193951747
1409588957331877892,1465430340193951747
1405329086386520070,1465430340193951747
1404914049926762497,1465430340193951747
1404909911730016262,1465430340193951747
1404842325940051971,1465430340193951747
1420400623908888578,1465430340193951747
1413224589354840064,1465430340193951747
1399130635541884930,1465430340193951747
1409639024566935552,1465430340193951747
1404841141057503232,1465430340193951747
1410362211034402820,1465430340193951747
1394656119663042566,1465430340193951747
1414321440837574657,1465430340193951747
1404837990892032001,1465430340193951747
1389963371714433027,1465430340193951747
1404835341668847619,1465430340193951747
1414402019968929793,1465430340193951747
1395405718514278401,1465430340193951747
1404325853329248257,1465430340193951747
1410949731992453120,1465430340193951747
1410949731992453120,1465430340193951747
1388990154698858496,1465430340193951747
1404321668705796097,1465430340193951747
1395408099909963776,1465430340193951747
1410938469552115718,1465430340193951747
1404316642453200896,1465430340193951747
1446590918711201796,1465430340193951747
1410721274754707459,1465430340193951747
1414625831100600327,1465430340193951747
1389989965786910724,1465430340193951747
1404311466480709633,1465430340193951747
1414616445925957636,1464742014453493769
1410716134945472515,1465430340193951747
1409946525627830276,1465430340193951747
1410711498096250882,1465430340193951747
1403860960448847876,1465430340193951747
1410675776807112706,1465430340193951747
1409937910502133761,1465430340193951747
1414620801039486979,1465430340193951747
1446585980371312645,1465430340193951747
1410670688625692673,1465430340193951747
1414613600807919620,1465430340193951747
1410662796363239429,1465430340193951747
1403857965002670081,1465430340193951747
1414609579439235077,1465430340193951747
1414596281729757188,1465430340193951747
1414251610520293380,1465430340193951747
1414247295495905289,1465430340193951747
1414594717749219330,1465430340193951747
1414584876985159685,1465430340193951747
1414582480435392512,1465430340193951747
1405338393387712518,1465430340193951747
1413614210299334661,1465430340193951747
1413596465738420229,1465430340193951747
1409978902655770631,1465430340193951747
1409978902655770631,1465430340193951747
1409980714678894597,1465430340193951747
1413580788214509572,1465430340193951747
1413533591355727873,1465430340193951747
1414763580847763463,1464742014453493769
1414760715462881282,1464742014453493769
1414755835541078016,1464742014453493769
1414751666029699074,1464742014453493769
1413519495633817600,1464742014453493769
1410636330594455552,1464742014453493769
1405329086386520070,1464742014453493769
1404914049926762497,1464742014453493769
1405323135503810562,1464742014453493769
1404909911730016262,1464742014453493769
1420400623908888578,1464742014453493769
1404841141057503232,1464742014453493769
1446590918711201796,1464742014453493769
1403743102901395460,1464742014453493769
1446585980371312645,1464742014453493769
1409930448856403976,1464742014453493769
1414948003887124481,1464742014453493769
1403852266298396679,1464742014453493769
1414942395221741569,1464742014453493769
1407154541833904131,1464742014453493769
1414936251136823298,1464742014453493769
1403846994699882501,1464742014453493769
1414594717749219330,1464742014453493769
1414262482420609029,1464742014453493769
1414584876985159685,1464742014453493769
1414795566886780929,1464742014453493769
1414258888556359689,1464742014453493769
1403838232903753731,1464742014453493769
1414245143599882241,1464742014453493769
1414582480435392512,1464742014453493769
1399044606965211140,1464742014453493769
1413615792076333058,1464742014453493769
1413614210299334661,1464742014453493769
1399165343822712835,1464742014453493769
1405338393387712518,1464742014453493769
1390101714934673411,1464742014453493769
1414722555710222339,1464742014453493769
1413596465738420229,1464742014453493769
1389583514698502145,1464742014453493769
1403817059549655041,1464742014453493769
1414972368800337923,1464742014453493769
1409978902655770631,1464742014453493769
1414664548511010827,1464742014453493769
1414672504946401283,1464742014453493769
1407152062853529604,1464742014453493769
1403807846534426626,1464742014453493769
1414651016675532803,1464742014453493769
1414966270596894720,1464742014453493769
1409980714678894597,1464742014453493769
1414961209389068289,1464742014453493769
1414954683479826439,1464742014453493769
1403788373265981442,1464742014453493769
1414622459467341830,1464742014453493769
1403838232903753731,1464718027233144839
1407148274813915142,1464742014453493769
1413580788214509572,1464742014453493769
1413533591355727873,1464742014453493769
1404907587041116162,1464742014453493769
1403739808166469633,1464742014453493769
1409866159319666709,1464742014453493769
1409862603908816901,1464742014453493769
1404901070112006147,1464742014453493769
1403737014688702465,1464742014453493769
1446567730514178050,1464742014453493769
1412521216401870856,1464742014453493769
1412510523850174474,1464742014453493769
1403732795676147714,1464742014453493769
1412511483263660036,1464742014453493769
1403513611943878659,1464742014453493769
1413521944054538240,1464742014453493769
1413511722908983296,1464742014453493769
1403478963566088198,1464742014453493769
1403494190437261313,1464742014453493769
1409610199908900868,1464742014453493769
1363423603140747264,1464742014453493769
1414767902264332290,1464718027233144839
1414763580847763463,1464718027233144839
1414760715462881282,1464718027233144839
1414755835541078016,1464718027233144839
1414751666029699074,1464718027233144839
1413519495633817600,1464718027233144839
1410636330594455552,1464718027233144839
1405329086386520070,1464718027233144839
1405323135503810562,1464718027233144839
1446590918711201796,1464718027233144839
1403852266298396679,1464718027233144839
1407154541833904131,1464718027233144839
1414594717749219330,1464718027233144839
1403846994699882501,1464718027233144839
1414584876985159685,1464718027233144839
1414258888556359689,1464718027233144839
1414582480435392512,1464718027233144839
1413614210299334661,1464718027233144839
1405338393387712518,1464718027233144839
1390101714934673411,1464718027233144839
1414703303884099597,1464718027233144839
1414722555710222339,1464718027233144839
1413596465738420229,1464718027233144839
1403817059549655041,1464718027233144839
1409978902655770631,1464718027233144839
1414664548511010827,1464718027233144839
1414672504946401283,1464718027233144839
1407152062853529604,1464718027233144839
1403807846534426626,1464718027233144839
1414651016675532803,1464718027233144839
1409980714678894597,1464718027233144839
1414627598538268678,1464718027233144839
1414954683479826439,1464718027233144839
1403788373265981442,1464718027233144839
1413580788214509572,1464718027233144839
1407148274813915142,1464718027233144839
1415026069942542338,1464718027233144839
1403743102901395460,1464718027233144839
1414989254111989768,1464718027233144839
1413533591355727873,1464718027233144839
1414983852544638984,1464718027233144839
1404907587041116162,1464718027233144839
1414978215886663683,1464718027233144839
1403739808166469633,1464718027233144839
1413129415408513026,1464718027233144839
1409866159319666709,1464718027233144839
1389699318844694529,1464718027233144839
1412417072202760193,1464718027233144839
1410992963669446662,1464718027233144839
1409862603908816901,1464718027233144839
1410952119226675204,1464718027233144839
1404901070112006147,1464718027233144839
1392210480467484673,1464718027233144839
1446567730514178050,1464718027233144839
1412521216401870856,1464718027233144839
1403737014688702465,1464718027233144839
1412510523850174474,1464718027233144839
1403732795676147714,1464718027233144839
1399123366984945665,1464718027233144839
1397953123969339392,1464718027233144839
1403513611943878659,1464718027233144839
1413521944054538240,1464718027233144839
1404894227381862404,1464718027233144839
1413511722908983296,1464718027233144839
1403478963566088198,1464718027233144839
1414696592775340034,1464718027233144839
1409610199908900868,1464718027233144839
1403494190437261313,1464718027233144839
1404901070112006147,1461701133802606600
1404894227381862404,1461701133802606600
1414807743551053824,1461701133802606600
1414805490593263616,1461701133802606600
1414803238293966848,1461701133802606600
1414793504191090689,1461701133802606600
1414790818913832960,1461701133802606600
1414788023481405440,1461701133802606600
1414784495191040003,1461701133802606600
1414939646002335749,1461701133802606600
1413263685615824906,1461701133802606600
1409980714678894597,1461701133802606600
1413247056177766407,1461701133802606600
1414961209389068289,1461701133802606600
1414954683479826439,1461701133802606600
1413580788214509572,1461701133802606600
1410699792116768779,1461701133802606600
1415026069942542338,1461701133802606600
1414989254111989768,1461701133802606600
1413533591355727873,1461701133802606600
1410341826259718147,1461701133802606600
1414983852544638984,1461701133802606600
1414978215886663683,1461701133802606600
1409866159319666709,1461701133802606600
1413129415408513026,1461701133802606600
1409966264294969344,1461701133802606600
1403171558710038531,1461701133802606600
1403163236837605382,1461701133802606600
1403141990884204551,1461701133802606600
1403149099478683648,1461701133802606600
1410685298766385160,1461701133802606600
1410325067519741957,1461701133802606600
1409962247342931972,1461701133802606600
191651690,1461701133802606600
145482898,1461701133802606600
1412534399917252612,1461701133802606600
1409862603908816901,1461701133802606600
1389699318844694529,1461701133802606600
1405041761957859329,1461701133802606600
1412417072202760193,1461701133802606600
1405037006367907843,1461701133802606600
1410992963669446662,1461701133802606600
1410952119226675204,1461701133802606600
2228974487,1461701133802606600
1446567730514178050,1461701133802606600
1404967144102694912,1461701133802606600
1392210480467484673,1461701133802606600
1414622459467341830,1461701133802606600
1412521216401870856,1461701133802606600
1404958732275044352,1461701133802606600
1414613110237896705,1461701133802606600
1399123366984945665,1461701133802606600
1404920265457516552,1461701133802606600
1414605584695971842,1461701133802606600
1404917436915257345,1461701133802606600
1397953123969339392,1461701133802606600
1414267657696817153,1461701133802606600
1412510523850174474,1461701133802606600
1414251610520293380,1461701133802606600
1412511483263660036,1461701133802606600
1414703303884099597,1461701133802606600
1414385319684853762,1461701133802606600
1404914049926762497,1461701133802606600
1413521944054538240,1461701133802606600
1404909911730016262,1461701133802606600
1407467470634557444,1461701133802606600
1414394289011007489,1461701133802606600
1414390306208948226,1461701133802606600
1414321440837574657,1461701133802606600
1413511722908983296,1461701133802606600
1414396851193790467,1461701133802606600
1414313713880944643,1461701133802606600
1409610199908900868,1461701133802606600
1414402019968929793,1461701133802606600
1404842325940051971,1461701133802606600
1420400623908888578,1461701133802606600
1409611507948740618,1461701133802606600
1414934861014519834,1461701133802606600
1410938469552115718,1461701133802606600
1410949731992453120,1461701133802606600
1410695122476355585,1461701133802606600
1410721274754707459,1461701133802606600
1410689078660460547,1461701133802606600
1410683381344464899,1461701133802606600
1410716134945472515,1461701133802606600
1410635804481790090,1461701133802606600
1404907587041116162,1461394885618114564
1404901070112006147,1461394885618114564
1404894227381862404,1461394885618114564
1414807743551053824,1461394885618114564
1414805490593263616,1461394885618114564
1414803238293966848,1461394885618114564
1414793504191090689,1461394885618114564
1414790818913832960,1461394885618114564
1414788023481405440,1461394885618114564
1414784495191040003,1461394885618114564
1414939646002335749,1461394885618114564
1413263685615824906,1461394885618114564
1413247056177766407,1461394885618114564
1410699792116768779,1461394885618114564
1413533591355727873,1461394885618114564
