source,target
1468956027269771265,1468929030699327491
1468955973096144907,1468929030699327491
1468955884361375754,1468929030699327491
1468955761577365518,1468929030699327491
1468955248467185679,1468929030699327491
1468955173389103120,1468929030699327491
1468954971206930444,1468929030699327491
1468954451763359751,1468929030699327491
1468954414903750656,1468929030699327491
1468953883082952704,1468929030699327491
1468953743467057152,1468929030699327491
1468953674286206987,1468929030699327491
1468953144801603584,1468929030699327491
1468952566809567236,1468929030699327491
1468952152919969792,1468929030699327491
1468952035739402240,1468929030699327491
1468952029125091330,1468929030699327491
1468951834282758148,1468929030699327491
1468951607735828492,1468929030699327491
1468951266097340418,1468929030699327491
1466804154429546507,1466388443647389697
1468951221138595841,1468929030699327491
1468950979600998400,1468929030699327491
1468950962186469376,1468929030699327491
1468950934847954949,1468929030699327491
1468950780489224194,1468929030699327491
1468950527333572610,1468929030699327491
1468949492955328513,1468929030699327491
1468949357219115012,1468929030699327491
1468949022253666307,1468929030699327491
1468948728748859400,1468929030699327491
1468948456572076033,1468929030699327491
1468946780452700165,1468929030699327491
1468946744838869003,1468929030699327491
1468946612739362822,1468929030699327491
1468946440126963717,1468929030699327491
1468945747622121480,1468929030699327491
1468945730039595019,1468929030699327491
1468945416515465219,1468929030699327491
1468945350312538120,1468929030699327491
1468945169500323847,1468929030699327491
1468945166170038286,1468929030699327491
1468944927564390402,1468929030699327491
1468944767304278022,1468929030699327491
1468944492568924163,1468929030699327491
1468943823258767363,1468929030699327491
1468943669562650625,1468929030699327491
1468943038894465031,1468929030699327491
1468943016337588233,1468929030699327491
1468942923827978241,1468929030699327491
1468942917616214017,1468929030699327491
1468942911647670276,1468929030699327491
1468942805984763915,1468929030699327491
1468942644093014019,1468929030699327491
1468942147739127808,1468929030699327491
1468941919732572162,1468929030699327491
1468941625808363524,1468929030699327491
1468941545432887299,1468929030699327491
1468941279690211334,1468929030699327491
1468941114505932809,1468929030699327491
1468941027830648835,1468929030699327491
1468940762041786371,1468929030699327491
1468940656047542272,1468929030699327491
1468940478792015875,1468929030699327491
1468940264823832580,1468929030699327491
1468940100113518592,1468929030699327491
1468939707560124417,1468929030699327491
1468939681274421249,1468929030699327491
1468939625376931846,1468929030699327491
1468939501842149380,1468929030699327491
1468939149327712267,1468929030699327491
1468938528365158401,1468929030699327491
1468938477882556420,1468929030699327491
1468938447561887753,1468929030699327491
1468938092652466184,1468929030699327491
1468937988042371073,1468929030699327491
1468937815262117892,1468929030699327491
1468937792629714961,1468929030699327491
1468937633799806982,1468929030699327491
1468937623762878465,1468929030699327491
1468937551872413703,1468929030699327491
1468937376198189065,1468929030699327491
1468937291062251525,1468929030699327491
1468937019023835138,1468929030699327491
1468936985972727811,1468929030699327491
1468936957136977925,1468929030699327491
1468936889197645829,1468929030699327491
1468936869819858950,1468929030699327491
1468936612763652096,1468929030699327491
1468936583520952321,1468929030699327491
1468936529510817792,1468929030699327491
1468936501404831745,1468929030699327491
1468936418168868867,1468929030699327491
1468935965486063617,1468929030699327491
1468935932543913987,1468929030699327491
1468935851056979970,1468929030699327491
1468935774347444224,1468929030699327491
1468935768991277065,1468929030699327491
1468935730986639360,1468929030699327491
1468935619086897157,1468929030699327491
1468935564992856067,1468929030699327491
1468935344897011714,1468929030699327491
1468935330032230409,1468929030699327491
1468935160951418882,1468929030699327491
1468935117393608705,1468929030699327491
1468935049504509958,1468929030699327491
1468934895846277120,1468929030699327491
1468934695262040073,1468929030699327491
1468934572356382720,1468929030699327491
1468934393590956043,1468929030699327491
1468934390776401920,1468929030699327491
1468933917122170888,1468929030699327491
1468932884270653441,1468929030699327491
1468932870404284424,1468929030699327491
1468932744696770565,1468929030699327491
1468932663704756231,1468929030699327491
1468932629756002315,1468929030699327491
1468932523141087236,1468929030699327491
1468932423681560586,1468929030699327491
1468932341338890241,1468929030699327491
1468932335466950658,1468929030699327491
1468932326231060487,1468929030699327491
1468932135088185353,1468929030699327491
1468932080671379456,1468929030699327491
1468932038799548419,1468929030699327491
1468931990032420868,1468929030699327491
1468931912995532800,1468929030699327491
1468931768845803527,1468929030699327491
1468931740601393152,1468929030699327491
1468931568727175175,1468929030699327491
1468931392532893698,1468929030699327491
1468931372014309377,1468929030699327491
1468931019441070086,1468929030699327491
1468930932451205123,1468929030699327491
1468930858367299591,1468929030699327491
1468930758496727047,1468929030699327491
1468930505324302342,1468929030699327491
1468930483920814089,1468929030699327491
1468930410222698507,1468929030699327491
1468930340966309890,1468929030699327491
1468930170996371458,1468929030699327491
1468930136510803971,1468929030699327491
1468929937012895749,1468929030699327491
1468929883384471554,1468929030699327491
1468929839851884549,1468929030699327491
1468929755214925826,1468929030699327491
1468929559215099904,1468929030699327491
1468929556241342464,1468929030699327491
1468929446795264008,1468929030699327491
1468929430164754441,1468929030699327491
1468929401790377984,1468929030699327491
1468929376511221764,1468929030699327491
1468929272966438917,1468929030699327491
1468929230272667657,1468929030699327491
1469600472394776583,1467109888887300101
1467583707439640580,1467109888887300101
1467571305641697283,1467109888887300101
1467512032194875394,1467109888887300101
1467479976966602756,1467109888887300101
1467416178524102658,1467109888887300101
1467356270739005441,1467109888887300101
1467338379641692162,1467109888887300101
1467319474600751112,1467109888887300101
1467267368074321926,1467109888887300101
1467253180350316547,1467109888887300101
1467244969010380800,1467109888887300101
1467244761580982273,1467109888887300101
1467224890814119942,1467109888887300101
1467222206979653646,1467109888887300101
1466800275776286727,1466388443647389697
1467215395673280517,1467109888887300101
1467215060355489798,1467109888887300101
1467212261701861380,1467109888887300101
1467210210632736776,1467109888887300101
1467207374658314251,1467109888887300101
1467200727122599949,1467109888887300101
1467193921981849600,1467109888887300101
1467187725044523010,1467109888887300101
1467185298870136834,1467109888887300101
1467177989356105729,1467109888887300101
1467177834028355585,1467109888887300101
1467177236495220736,1467109888887300101
1467171142830014472,1467109888887300101
1467158051048337409,1467109888887300101
1467155706084216832,1467109888887300101
1467155010354036742,1467109888887300101
1467154587060682757,1467109888887300101
1467147375177261060,1467109888887300101
1467146445337808898,1467109888887300101
1467145893191340043,1467109888887300101
1467138294383271938,1467109888887300101
1467133477283942415,1467109888887300101
1467130423121694720,1467109888887300101
1467129737181110277,1467109888887300101
1467129695384653824,1467109888887300101
1467127995123081218,1467109888887300101
1467127567853494275,1467109888887300101
1467126824991920131,1467109888887300101
1467125852194357252,1467109888887300101
1467121359721480194,1467109888887300101
1467121171510571010,1467109888887300101
1467120251519348741,1467109888887300101
1467119137054932992,1467109888887300101
1466811601923809293,1466388443647389697
1467118941902450693,1467109888887300101
1467118463781150723,1467109888887300101
1467118033277796357,1467109888887300101
1467117359592787969,1467109888887300101
1467117250087997447,1467109888887300101
1467117103287357444,1467109888887300101
1467116548867379206,1467109888887300101
1467115640989364233,1467109888887300101
1467114874207674369,1467109888887300101
1467114594229530627,1467109888887300101
1467114424515416068,1467109888887300101
1467114140913258498,1467109888887300101
1467113985245917184,1467109888887300101
1467113715338133507,1467109888887300101
1467113381740130304,1467109888887300101
1467112988058476552,1467109888887300101
1467112696000786442,1467109888887300101
1467112620457144320,1467109888887300101
1467112364017430534,1467109888887300101
1467111656136351753,1467109888887300101
1467111435876581380,1467109888887300101
1467111158293442560,1467109888887300101
1467110938822197248,1467109888887300101
1467110889178468356,1467109888887300101
1467110297785835525,1467109888887300101
1467110247936503808,1467109888887300101
1469791407493820424,1466388443647389697
1469643899086028805,1466388443647389697
1468982054268416016,1466388443647389697
1468596182230478850,1466388443647389697
1468243049314717707,1466388443647389697
1468178187557421058,1466388443647389697
1467901374604230662,1466388443647389697
1467856051286519814,1466388443647389697
1466549412587474948,1466388443647389697
1467708546812989447,1466388443647389697
1467547440538607619,1466388443647389697
1467535901706403848,1466388443647389697
1467509845540712458,1466388443647389697
1467481720609984524,1466388443647389697
1467309095300448261,1466388443647389697
1467270842748915721,1466388443647389697
1467188841903706112,1466388443647389697
1467188324402094091,1466388443647389697
1467187059022573576,1466388443647389697
1467185959867498502,1466388443647389697
1467178334882869249,1466388443647389697
1467171495310942208,1466388443647389697
1467166907249926144,1466388443647389697
1467166328364613640,1466388443647389697
1467163079779786759,1466388443647389697
1467149794246279186,1466388443647389697
1467116171589791750,1466388443647389697
1467110155657650180,1466388443647389697
1467090645395378179,1466388443647389697
1467037579572830216,1466388443647389697
1466969048479150080,1466388443647389697
1466943732889141248,1466388443647389697
1466935214786158605,1466388443647389697
1466935179390468102,1466388443647389697
1466911080261861377,1466388443647389697
1466881920466305029,1466388443647389697
1466873988534226947,1466388443647389697
1466842338832138245,1466388443647389697
1466841990855864338,1466388443647389697
1466835953927045120,1466388443647389697
1466826820494532608,1466388443647389697
1466821244511268869,1466388443647389697
1466818945483161605,1466388443647389697
1466818127682056197,1466388443647389697
1466817189390995465,1466388443647389697
1466812243375443969,1466388443647389697
1466798950900539396,1466388443647389697
1466797970284855298,1466388443647389697
1466793976363687937,1466388443647389697
1466792543291691014,1466388443647389697
1466789570595495940,1466388443647389697
1466787201975468036,1466388443647389697
1466786758209769482,1466388443647389697
1466784484083343376,1466388443647389697
1466784131908575240,1466388443647389697
1466783575643234312,1466388443647389697
1466775391410995201,1466388443647389697
1466772827772706820,1466388443647389697
1466766871236165632,1466388443647389697
1466764755973152773,1466388443647389697
1466759531220897796,1466388443647389697
1466756032860983299,1466388443647389697
1466754731045539841,1466388443647389697
1466751560638156806,1466388443647389697
1466751206144024585,1466388443647389697
1466750381942263814,1466388443647389697
1466750028370821129,1466388443647389697
1466748380433031168,1466388443647389697
1466736633315737603,1466388443647389697
1466732609438900225,1466388443647389697
1466723758115373064,1466388443647389697
1466716854894968835,1466388443647389697
1466714853989654531,1466388443647389697
1466708536176656389,1466388443647389697
1466706764993290242,1466388443647389697
1466704431429341188,1466388443647389697
1466690459741442051,1466388443647389697
1466675261282439168,1466388443647389697
1466663430811574273,1466388443647389697
1466655988535250947,1466388443647389697
1466651170550730752,1466388443647389697
1466646473861480449,1466388443647389697
1466642499116564480,1466388443647389697
1466641989517017091,1466388443647389697
1466641308894711811,1466388443647389697
1466640335208169474,1466388443647389697
1466634822181437442,1466388443647389697
1466633356695666695,1466388443647389697
1466629572389183494,1466388443647389697
1466626777372110851,1466388443647389697
1466621319110438914,1466388443647389697
1466616075135639564,1466388443647389697
1466615999910879236,1466388443647389697
1466615208307146752,1466388443647389697
1466613527804715014,1466388443647389697
1466613257175773186,1466388443647389697
1466611287517925376,1466388443647389697
1466610970701090818,1466388443647389697
1466606137831137280,1466388443647389697
1466605781189414915,1466388443647389697
1466604912603590659,1466388443647389697
1466602703237390336,1466388443647389697
1466600387599683585,1466388443647389697
1466599920295575558,1466388443647389697
1466599763051167747,1466388443647389697
1466599671904804866,1466388443647389697
1466599596096958467,1466388443647389697
1466597398151458817,1466388443647389697
1466596806930796544,1466388443647389697
1466596628140376065,1466388443647389697
1466596503368077319,1466388443647389697
1466596312728625156,1466388443647389697
1466594535434293250,1466388443647389697
1466593655276244995,1466388443647389697
1466592673075236867,1466388443647389697
1466590415323222025,1466388443647389697
1466589697778626570,1466388443647389697
1466589448997584898,1466388443647389697
1466588201687076864,1466388443647389697
1466586828467838979,1466388443647389697
1466585962520072195,1466388443647389697
1466549198791184390,1466388443647389697
1478439135836729345,1478399926988062726
1466584095815733248,1466388443647389697
1466583812935065604,1466388443647389697
1466582048999497728,1466388443647389697
1466581692001497091,1466388443647389697
1466581664088264704,1466388443647389697
1466581581531803649,1466388443647389697
1466580761738362889,1466388443647389697
1466578732026675202,1466388443647389697
1466575585027653632,1466388443647389697
1466575111889301508,1466388443647389697
1466570962229506048,1466388443647389697
1466570657748115464,1466388443647389697
1466568635795722240,1466388443647389697
1466566518884343809,1466388443647389697
1466565518245212168,1466388443647389697
1466565464134463491,1466388443647389697
1466564527256965120,1466388443647389697
1466563084177141765,1466388443647389697
1466562289323048961,1466388443647389697
1466561235592224772,1466388443647389697
1466561102695784448,1466388443647389697
1466560052228247553,1466388443647389697
1466559465008730112,1466388443647389697
1466559217532211200,1466388443647389697
1466557759621681163,1466388443647389697
1466557475155496963,1466388443647389697
1466556513418362885,1466388443647389697
1466556272388489220,1466388443647389697
1466556165211492356,1466388443647389697
1466553669676146690,1466388443647389697
1466553001842204675,1466388443647389697
1466552429386735621,1466388443647389697
1466551159074689031,1466388443647389697
1466550891138351107,1466388443647389697
1466550254719971332,1466388443647389697
1466549097029148680,1466388443647389697
1466548978191716352,1466388443647389697
1466547650296229897,1466388443647389697
1466547183042371585,1466388443647389697
1466545984679256065,1466388443647389697
1466545802432573445,1466388443647389697
1466545627836342275,1466388443647389697
1466544811238834179,1466388443647389697
1466541723996377089,1466388443647389697
1466541028605763595,1466388443647389697
1466538493434228737,1466388443647389697
1466536627895869442,1466388443647389697
1466536429098520586,1466388443647389697
1466535946115973124,1466388443647389697
1466535739945107464,1466388443647389697
1466532282584506372,1466388443647389697
1466531905621438466,1466388443647389697
1466531675530219537,1466388443647389697
1466530516618792961,1466388443647389697
1466530375904243723,1466388443647389697
1466525302335619073,1466388443647389697
1466525128691527681,1466388443647389697
1466524175720452099,1466388443647389697
1466522236194594819,1466388443647389697
1466521965712322561,1466388443647389697
1466521265997590529,1466388443647389697
1466518772005675013,1466388443647389697
1466517789351583751,1466388443647389697
1466517136852103168,1466388443647389697
1466515417191571464,1466388443647389697
1466514786934476802,1466388443647389697
1466511765429272584,1466388443647389697
1466511235088883714,1466388443647389697
1466510025724207104,1466388443647389697
1466509143980793858,1466388443647389697
1466508842792009736,1466388443647389697
1466504562584567818,1466388443647389697
1466503807878279173,1466388443647389697
1466501803659378691,1466388443647389697
1466501451237281800,1466388443647389697
1466501309666938884,1466388443647389697
1466500001417338891,1466388443647389697
1466499267648966658,1466388443647389697
1466499153765220353,1466388443647389697
1466498171354427403,1466388443647389697
1466496766606516225,1466388443647389697
1466496078354780173,1466388443647389697
1466495977582477312,1466388443647389697
1466494863290085385,1466388443647389697
1466494610583216130,1466388443647389697
1466493688574525442,1466388443647389697
1466491855948898305,1466388443647389697
1466491578764173329,1466388443647389697
1466491571520647173,1466388443647389697
1466488408516222980,1466388443647389697
1466487490068504578,1466388443647389697
1466487204289593349,1466388443647389697
1466486231911616520,1466388443647389697
1466485656931213315,1466388443647389697
1466483939707662344,1466388443647389697
1466482902762467329,1466388443647389697
1466481634102980614,1466388443647389697
1466481266828718090,1466388443647389697
1466481218334117894,1466388443647389697
1466479139972694016,1466388443647389697
1466478761562492938,1466388443647389697
1466478570243514376,1466388443647389697
1466478407747833862,1466388443647389697
1466477700290330625,1466388443647389697
1466476951825170433,1466388443647389697
1466455430620712973,1466388443647389697
1466476084124344330,1466388443647389697
1466476014155014151,1466388443647389697
1466475810768969745,1466388443647389697
1466474421162586121,1466388443647389697
1466474366816997381,1466388443647389697
1466474152836182017,1466388443647389697
1466473303523180546,1466388443647389697
1466471775064186889,1466388443647389697
1466471264650944512,1466388443647389697
1466471227673960451,1466388443647389697
1466470064056582147,1466388443647389697
1466469933169139718,1466388443647389697
1466468946773778434,1466388443647389697
1466467787916951558,1466388443647389697
1466462684103290881,1466388443647389697
1466462326937337863,1466388443647389697
1466462157109968899,1466388443647389697
1466462117960335369,1466388443647389697
1466462109408145408,1466388443647389697
1466461523543482380,1466388443647389697
1466461057187291142,1466388443647389697
1466460981710708741,1466388443647389697
1466460750214488070,1466388443647389697
1466460748650094592,1466388443647389697
1466460582517874696,1466388443647389697
1466460581368578048,1466388443647389697
1466460316871577600,1466388443647389697
1466459085751177220,1466388443647389697
1466458665670660106,1466388443647389697
1466458600528822277,1466388443647389697
1466458468588699653,1466388443647389697
1466457813660667907,1466388443647389697
1466457108229017607,1466388443647389697
1466455356268236803,1466388443647389697
1466455175778951170,1466388443647389697
1466454476114518026,1466388443647389697
1466453928355278861,1466388443647389697
1466453420479590413,1466388443647389697
1466453259187593217,1466388443647389697
1466452622664155144,1466388443647389697
1466452527587766285,1466388443647389697
1466451997108973582,1466388443647389697
1466451438641598471,1466388443647389697
1466451142913794054,1466388443647389697
1466450507552149512,1466388443647389697
1466449381377335302,1466388443647389697
1466448992255021056,1466388443647389697
1466448822188462081,1466388443647389697
1466448422735683586,1466388443647389697
1466448288534646789,1466388443647389697
1466447716318425091,1466388443647389697
1466447338864582667,1466388443647389697
1466447257428008962,1466388443647389697
1466446872592146436,1466388443647389697
1466446060252016647,1466388443647389697
1466445476400611332,1466388443647389697
1466445039865929730,1466388443647389697
1466444936736301063,1466388443647389697
1466444660994420739,1466388443647389697
1466444503343112203,1466388443647389697
1466443550263066630,1466388443647389697
1466442432183218186,1466388443647389697
1466442415036944392,1466388443647389697
1466441851272056838,1466388443647389697
1466441262400212992,1466388443647389697
1466440901421674507,1466388443647389697
1466440760631468045,1466388443647389697
1466440463125258246,1466388443647389697
1466440237291347983,1466388443647389697
1466426897332682761,1466388443647389697
1466440200431837187,1466388443647389697
1466439643944169484,1466388443647389697
1466439256226897923,1466388443647389697
1466439064492650507,1466388443647389697
1466438400102346763,1466388443647389697
1466438279365070852,1466388443647389697
1466438185299460096,1466388443647389697
1466438184955490304,1466388443647389697
1466438061185720343,1466388443647389697
1466437832822738947,1466388443647389697
1466437692699418631,1466388443647389697
1466437454643269634,1466388443647389697
1466437254101057537,1466388443647389697
1466436861220503560,1466388443647389697
1466436587676393481,1466388443647389697
1466436396797865990,1466388443647389697
1466436302493081617,1466388443647389697
1466435097180225548,1466388443647389697
1466434405728202758,1466388443647389697
1466434381359325188,1466388443647389697
1466434224769179648,1466388443647389697
1466434144674762756,1466388443647389697
1466433502996578322,1466388443647389697
1466433361522708483,1466388443647389697
1466432954247307264,1466388443647389697
1466432694611496976,1466388443647389697
1466432368340877324,1466388443647389697
1466432317262553091,1466388443647389697
1466432171309244436,1466388443647389697
1466431964794208275,1466388443647389697
1466431446114050049,1466388443647389697
1466430845368115200,1466388443647389697
1466430583605805068,1466388443647389697
1466429255143858181,1466388443647389697
1466428472591622155,1466388443647389697
1466427661706739725,1466388443647389697
1466427471490859025,1466388443647389697
1466427213620858893,1466388443647389697
1466427073019490314,1466388443647389697
1466426466145550342,1466388443647389697
1466426420247371776,1466388443647389697
1466426165716041731,1466388443647389697
1466425875176566784,1466388443647389697
1466425769132007439,1466388443647389697
1466425639959941128,1466388443647389697
1466425526021722112,1466388443647389697
1466425332903424011,1466388443647389697
1466425167945605134,1466388443647389697
1466424821957513243,1466388443647389697
1466424428586278923,1466388443647389697
1466424382746726411,1466388443647389697
1466424353676054547,1466388443647389697
1466424348076560385,1466388443647389697
1466423993192357894,1466388443647389697
1466423702355161099,1466388443647389697
1466423597585551376,1466388443647389697
1466423348196487180,1466388443647389697
1466423315749380105,1466388443647389697
1466423159456940042,1466388443647389697
1466423137411780620,1466388443647389697
1466422837569282051,1466388443647389697
1466422763028197384,1466388443647389697
1466422448296013827,1466388443647389697
1466421789345689623,1466388443647389697
1466421734425477140,1466388443647389697
1466421386348535819,1466388443647389697
1466421314479169544,1466388443647389697
1466421249555546112,1466388443647389697
1466421133297737731,1466388443647389697
1466420902321606662,1466388443647389697
1466420795119390720,1466388443647389697
1466402386474381315,1466388443647389697
1466420650436972558,1466388443647389697
1466420578923986944,1466388443647389697
1466420316608122901,1466388443647389697
1466420212945887247,1466388443647389697
1466419436529856526,1466388443647389697
1466419347769995281,1466388443647389697
1466419240475451412,1466388443647389697
1466419163501580297,1466388443647389697
1466419004420116483,1466388443647389697
1466418811222044680,1466388443647389697
1466418779181789194,1466388443647389697
1466418647191232533,1466388443647389697
1466418597241278483,1466388443647389697
1466418332593278983,1466388443647389697
1466417955558862855,1466388443647389697
1466417767477915649,1466388443647389697
1466417656786034707,1466388443647389697
1466417477362061313,1466388443647389697
1466417283073519628,1466388443647389697
1466417132816769028,1466388443647389697
1466416890008543233,1466388443647389697
1466416510503637004,1466388443647389697
1466416432338681871,1466388443647389697
1466416289719664646,1466388443647389697
1466416215023366155,1466388443647389697
1466415539539132419,1466388443647389697
1466415361818042375,1466388443647389697
1466415194175856643,1466388443647389697
1466414684995833863,1466388443647389697
1466414671653605381,1466388443647389697
1466414466053070855,1466388443647389697
1466414461753958414,1466388443647389697
1466414453382160384,1466388443647389697
1466414335530520578,1466388443647389697
1466407245311262723,1466388443647389697
1466414299585429514,1466388443647389697
1466414124930408458,1466388443647389697
1466413270219304971,1466388443647389697
1466413178661838866,1466388443647389697
1466413071900057605,1466388443647389697
1466412923140644869,1466388443647389697
1466412883118542855,1466388443647389697
1466412810678804486,1466388443647389697
1466412711894560782,1466388443647389697
1466412668231823362,1466388443647389697
1466412075333345286,1466388443647389697
1466411542325379072,1466388443647389697
1466411254558474244,1466388443647389697
1466411229950484485,1466388443647389697
1466410819495813124,1466388443647389697
1466410745432789002,1466388443647389697
1466410739699232768,1466388443647389697
1466410491333554177,1466388443647389697
1466410321862664203,1466388443647389697
1466409905183670278,1466388443647389697
1466409760077590532,1466388443647389697
1466409519773274114,1466388443647389697
1466409211592687620,1466388443647389697
1466408970067890184,1466388443647389697
1466408957271019521,1466388443647389697
1466408925360754692,1466388443647389697
1466408660544991234,1466388443647389697
1466408406227554312,1466388443647389697
1466408256587378691,1466388443647389697
1466408168431493133,1466388443647389697
1466407924633419784,1466388443647389697
1466407868870057991,1466388443647389697
1466407779791425550,1466388443647389697
1466407720404279296,1466388443647389697
1466407466929897483,1466388443647389697
1466407450492473346,1466388443647389697
1466407397270986757,1466388443647389697
1466407178584170498,1466388443647389697
1466406800262111235,1466388443647389697
1466406737481764866,1466388443647389697
1466406474599522308,1466388443647389697
1466406140493897728,1466388443647389697
1466406135523590150,1466388443647389697
1466405974420475913,1466388443647389697
1466405884255518725,1466388443647389697
1466405840202739717,1466388443647389697
1466405834859110406,1466388443647389697
1466405782669385731,1466388443647389697
1466405757965025288,1466388443647389697
1466405569120591874,1466388443647389697
1466405500279472132,1466388443647389697
1466405406696214541,1466388443647389697
1466405173790748676,1466388443647389697
1466405104731533323,1466388443647389697
1466405032333619202,1466388443647389697
1466404987962109955,1466388443647389697
1466404951018594304,1466388443647389697
1466404937118666759,1466388443647389697
1466404838707769346,1466388443647389697
1466404714816364549,1466388443647389697
1466404481105547264,1466388443647389697
1466404359277883392,1466388443647389697
1466404326130298888,1466388443647389697
1466404069656907781,1466388443647389697
1466403776475156489,1466388443647389697
1466403223657496577,1466388443647389697
1466403188672716809,1466388443647389697
1466403133924462593,1466388443647389697
1466402932111388673,1466388443647389697
1466402899781685251,1466388443647389697
1466402823977975814,1466388443647389697
1466402784442556431,1466388443647389697
1466402165023465477,1466388443647389697
1466402082542522370,1466388443647389697
1466402016331239432,1466388443647389697
1466401981505978375,1466388443647389697
1466401889252216834,1466388443647389697
1466401801993957382,1466388443647389697
1466401662302568449,1466388443647389697
1466401488448757760,1466388443647389697
1466401340058476546,1466388443647389697
1466401235012136970,1466388443647389697
1466401137809051663,1466388443647389697
1466401134973796360,1466388443647389697
1466401064853323779,1466388443647389697
1466400800905834498,1466388443647389697
1466400510831902722,1466388443647389697
1466400489680089095,1466388443647389697
1466400335912652804,1466388443647389697
1466400169256181762,1466388443647389697
1466400099320356864,1466388443647389697
1466400046258311175,1466388443647389697
1466399921976877060,1466388443647389697
1466399914188025859,1466388443647389697
1466399846177419268,1466388443647389697
1466399819606503426,1466388443647389697
1466399563858776064,1466388443647389697
1466399433659228162,1466388443647389697
1466399323164487680,1466388443647389697
1466399248212279296,1466388443647389697
1466399241815961611,1466388443647389697
1466399176137314306,1466388443647389697
1466398974659772420,1466388443647389697
1466398973040676865,1466388443647389697
1466398900437278730,1466388443647389697
1466398833584263175,1466388443647389697
1466398782707404809,1466388443647389697
1466398577756938249,1466388443647389697
1466398523935571969,1466388443647389697
1466398481405390853,1466388443647389697
1466398434164891654,1466388443647389697
1466398354292756483,1466388443647389697
1466397990134943748,1466388443647389697
1466397979460440064,1466388443647389697
1466397767434215425,1466388443647389697
1466397505806028806,1466388443647389697
1466397463036764164,1466388443647389697
1466397312826159108,1466388443647389697
1466397173780783106,1466388443647389697
1466397133335146496,1466388443647389697
1466397055132311559,1466388443647389697
1466397047939076100,1466388443647389697
1466396934214721538,1466388443647389697
1466396906251247620,1466388443647389697
1466396875427401729,1466388443647389697
1466396675329695744,1466388443647389697
1466396521541345290,1466388443647389697
1466396520522129409,1466388443647389697
1466396152685760526,1466388443647389697
1466396112370212871,1466388443647389697
1466396029159452674,1466388443647389697
1466395857658470404,1466388443647389697
1466395857561993221,1466388443647389697
1466395667295879168,1466388443647389697
1466395565063868417,1466388443647389697
1466395510206574596,1466388443647389697
1466395505068498952,1466388443647389697
1466395486781386757,1466388443647389697
1466395320552730624,1466388443647389697
1466395166122688515,1466388443647389697
1466395105938612230,1466388443647389697
1466395090113417219,1466388443647389697
1466395080017723395,1466388443647389697
1466394816619577347,1466388443647389697
1466394683769294853,1466388443647389697
1466394561912135683,1466388443647389697
1466394445830569989,1466388443647389697
1466394043655598081,1466388443647389697
1466393953540915206,1466388443647389697
1466393938659532812,1466388443647389697
1466393801254223874,1466388443647389697
1466393720996220934,1466388443647389697
1466393643099512840,1466388443647389697
1466393640931110919,1466388443647389697
1466393631468699649,1466388443647389697
1466393351855423496,1466388443647389697
1466393284293672964,1466388443647389697
1466393197580587008,1466388443647389697
1466393100276879361,1466388443647389697
1466393055662153739,1466388443647389697
1466392910191116289,1466388443647389697
1466392898509983745,1466388443647389697
1466392663607894027,1466388443647389697
1466392607714680840,1466388443647389697
1466392468858023946,1466388443647389697
1466392355418918912,1466388443647389697
1466392342093574149,1466388443647389697
1466392304445493250,1466388443647389697
1466392198828675072,1466388443647389697
1466392163353300994,1466388443647389697
1466392158232055819,1466388443647389697
1466392046755848196,1466388443647389697
1466391951666782210,1466388443647389697
1466391853507489792,1466388443647389697
1466391798176268309,1466388443647389697
1466391552519979011,1466388443647389697
1466391548137025545,1466388443647389697
1466391540302032901,1466388443647389697
1466391513848504320,1466388443647389697
1466391434748125192,1466388443647389697
1466391427974406145,1466388443647389697
1466391265537310728,1466388443647389697
1466391183274487812,1466388443647389697
1466391135996334081,1466388443647389697
1466390806902755331,1466388443647389697
1466390781804138496,1466388443647389697
1466390770584375296,1466388443647389697
1466390703148310528,1466388443647389697
1466390654901227528,1466388443647389697
1466390567290556424,1466388443647389697
1466390434171785218,1466388443647389697
1466390430321418242,1466388443647389697
1466390409043759108,1466388443647389697
1466390393860329476,1466388443647389697
1466390120861470724,1466388443647389697
1466390087114137603,1466388443647389697
1466390064968212483,1466388443647389697
1466390017685790728,1466388443647389697
1466389983015673857,1466388443647389697
1466389876505513986,1466388443647389697
1466389768120553475,1466388443647389697
1466389701972090890,1466388443647389697
1466389641012076548,1466388443647389697
1466389631780409346,1466388443647389697
1466389571340587013,1466388443647389697
1466389439953911810,1466388443647389697
1466389322731601923,1466388443647389697
1466389306516422661,1466388443647389697
1466389160160378882,1466388443647389697
1466389041369300995,1466388443647389697
1466389040203276290,1466388443647389697
1466388957449666571,1466388443647389697
1466388939254738947,1466388443647389697
1466388926919229445,1466388443647389697
1466388786045198337,1466388443647389697
1466388762330636294,1466388443647389697
1471976376999854083,1465299346371530758
1470572811018285061,1465299346371530758
1469610397804204034,1465299346371530758
1469131012013707265,1465299346371530758
1468031211994062851,1465299346371530758
1468024297302151180,1465299346371530758
1468023001564303365,1465299346371530758
1467896411656183810,1465299346371530758
1467869658439196673,1465299346371530758
1467743687631376385,1465299346371530758
1467689199390404611,1465299346371530758
1467568340017238018,1465299346371530758
1467508305790709769,1465299346371530758
1467309916285071365,1465299346371530758
1467201314451070978,1465299346371530758
1466948804498931714,1465299346371530758
1466936356182106113,1465299346371530758
1466901500437929986,1465299346371530758
1466880900906508291,1465299346371530758
1466829088736305154,1465299346371530758
1466797580784918538,1465299346371530758
1466584400112537603,1465299346371530758
