source,target
955202269217206273,5
841527764977098752,3
1284587491715166211,3
1389969053968736260,2
920443604228820992,2
763386612675993600,10
1015366632091287553,3
1099920517,2
745111908,8
787293582638063616,2
1193555267201437697,3
1149126289,9
4572488296,5
3410969116,5
766627122085523456,1
155757903,2
380604883,2
1394755085243138051,2
849284687621238789,2
1350982045355433984,6
1212073704865140736,5
286339878,2
2949186802,6
2377701323,5
3013409745,5
1274553213597945856,2
1252062746813833218,5
209256538,5
1274553213597945856,2
3982035995,2
466946925,10
1157824993490808833,10
3955837335,7
1274553213597945856,2
1347364899991793665,2
1661141341,3
103946846,2
1399186547363270659,2
793104804667154432,3
1277314356104048641,5
608134751,2
1405905658273226752,4
1398486840978591746,10
1068913030702993409,3
1231598638339629056,2
760307323269160960,3
1086717805439913984,5
1339436504138063875,5
1966635108,2
726527448,2
908506315,2
1107048478671360000,1
252788665,3
2368106214,5
3436099270,2
1318331066462179328,5
1427374274025766921,2
325326776,5
735108092002750464,10
1361970060,2
1361970060,5
600544969,3
1427734473437810696,2
117734911,2
1463972518814003205,3
261053026,2
181010303,5
722990625021386752,5
1159611413771501569,3
1053866918,7
547147811,2
864320868914274304,5
3392491047,5
2494296324,3
1458533870668746758,2
2849231115,5
3377827629,3
1029268520,5
1205206002657898496,5
958344957793882112,5
12567222,3
1388314711071014912,5
222191553,7
128544811,2
417487778,2
1270714574392553474,2
2750702235,7
3875452335,3
905815659023663106,2
1461701645163712522,5
143038147,5
364252405,9
267389150,6
157072381,3
1356998835608956932,9
1024437088069079040,7
297735482,4
1242472991914512385,1
2584301480,7
610137028,2
1354709654023106564,2
108137926,5
1258363867,10
1254251079090475008,9
1068352179822567424,2
231538200,1
1419391759461748736,2
35639724,5
1267910409534746627,2
4893693171,7
1290793562846756865,4
1475847791314444288,5
1409145530140311556,3
508350013,5
1449144290752487426,7
890320984082976770,9
1694350778,6
1240157164733444098,3
1199334016610000896,3
2759448632,10
1468998924811833345,5
98941486,1
1491597800,5
1416754190165188611,4
930990942848454657,5
542818029,3
1471643176490389505,3
141290914,2
1361970060,1
1461377883864240137,9
1457097582191255552,10
1242472991914512385,5
891426472933699584,5
216450918,2
149216899,7
394137629,4
216181677,5
1392199971450114055,5
1421890780671660039,4
186863225,5
1192641438800105473,10
123729767,5
123729767,10
325326776,1
1105636355269382147,10
1505982800,1
1474187578106646536,4
1098382085721608192,10
54971227,10
1401152645067325444,3
138806574,10
1405166406178676738,5
1040352926,5
1348124599142244355,3
1335668804710445056,3
577138235,1
339646109,7
1159611413771501569,8
2346955005,4
128040668,5
3087618743,7
113232302,7
867802866244870144,10
1284587491715166211,5
1319364090163269636,3
1458329072,2
1249683520894664704,7
145269064,10
56279935,3
978738472000344064,10
356357509,5
350459001,6
1194594944255746048,3
278106509,7
256097961,9
4920543273,10
1117451020794253315,5
126358723,3
145269064,8
1248220614483116032,2
1274207975750631425,10
713479155,3
1321971651916058624,3
1198995259843321857,8
395394659,5
402754321,3
1036721129598197765,2
1321486243654471692,7
352535802,3
1436593424,7
345379491,1
1334259475373559812,7
253417466,1
142066643,3
999970362652872704,5
108109971,10
767943741294379008,1
131587161,10
3145393144,2
226756860,7
1450554777000108032,5
243480522,7
1426915216856600579,2
60649253,10
1367175530,3
1274841301066924033,3
808145319947042816,5
967875632377065475,3
77640797,9
1086562327263145984,5
1243610227376824327,8
801944384396816384,10
1474584784114487304,2
801944384396816384,10
31274530,10
936682076870533120,5
266925331,3
252581372,1
1082002198521937920,3
278860263,9
567790112,5
1383924234225815560,7
560566181,3
1427374274025766921,5
3311169669,5
1475205517161246731,7
1408914025803616265,1
715535478175449088,7
1361812496508682244,3
822902847964585988,10
1347901488140603394,4
37402785,3
1433837694472364063,1
305930537,5
67378265,5
2526203845,5
569315008,5
247459789,7
1404225827412250628,3
1335393812,10
284174825,3
1445155196527644676,4
378744654,1
2415385925,1
479604644,10
298315033,7
2483981912,7
1306976678925815811,1
125951412,1
293096389,9
1469092473276444677,5
127970093,3
1205150069374275585,10
1480721700564180992,5
1475259933864116229,7
1018211761210777600,2
212086212,5
1453894843940356098,9
2769739521,3
1019558967075319808,7
1310593584006082560,5
1394134778643894272,5
1359510655,9
3044970329,7
188596062,7
277809392,10
760914847102070784,1
1861062565,5
82978962,10
456781118,1
1373756153587466251,4
520940946,10
1586515656,5
384525455,6
2949237052,5
118786993,4
941025986451296257,7
1414921275575779332,6
1428447579826794498,5
209653339,10
1376723180635705350,1
1192209224249610242,3
1374039834218668032,7
1392490110722129920,8
932437514048196608,1
1554353281,7
1254757078205435905,10
1240596177873186822,2
24632784,2
448522213,10
3163442753,1
1389358347565023232,7
591322880,8
984997182704152576,10
3292048083,10
1121111412397551616,9
273585418,1
1921335528,4
191279695,1
1726066080,10
2368805963,1
44029921,9
1451292968468500483,9
255771423,7
1425305110926827523,5
1393727934331080708,5
1297282212023414787,7
291302246,3
1266394517437124609,9
862291925768044545,10
1310792398209941504,2
155723212,5
1116874599986339840,1
263362259,10
361871497,2
1852264813,1
733356298633416704,7
48185087,9
2288813028,2
1455613782030524427,5
2748749374,8
228880209,9
1247678784175816706,2
975088208,10
976692753575940096,5
1449108842734829568,8
624948571,5
795413545961881600,1
106269697,9
1303791337267961859,3
1202294949166931969,10
1270487581,2
2721041613,5
167550278,4
1298310430939586561,10
72414929,5
634429107,6
214121640,6
1477975345710129162,10
1462221900927668228,5
1923714986,7
1202294949166931969,5
1475164911919632389,5
1398262322402103300,5
1290747947462926336,5
1426676305802715142,6
2470298064,8
544763600,2
204037523,3
2470298064,5
1382037148216492038,10
1295425532377669633,5
2593388415,5
876817160,3
737161862,2
174763785,6
2270567970,10
1397936646092378174,9
323950205,6
1289163068,10
128062731,9
1227619038,2
1255965806984400896,3
568776764,5
3463158381,7
1428065381701365768,5
1448350427976773633,4
2259250210,5
1084612507,5
1226154110988189696,4
29604213,5
1397936646092378174,1
128062731,2
1198079332708757505,4
559215354,2
1390884318877261825,2
797139762024972289,2
797139762024972289,2
1255580051267092480,7
3030804321,6
1435806174255923200,5
399444023,5
399444023,7
1434980723186864129,7
128062731,9
1200916684313448455,5
796007594292891649,5
4822684942,9
1044792155330555904,5
1226154110988189696,1
123022190,5
1022151833651998720,3
178708821,10
1448428899143147521,7
1246108904305688577,1
1427718916395184129,1
1245677362576007170,9
101265297,9
1445557914651873284,1
2370768679,1
1248582496796774403,5
281279324,10
1428065381701365768,1
247429660,10
1432656084943126528,5
744613720798674945,4
912757128984760321,6
2691743318,10
2991890973,5
1453142241942417413,7
783054702,2
1014654387250237440,10
1371889988015652866,5
1460056150590775301,2
1268171069023813638,5
126441603,5
1464584946442461190,8
212840385,10
894204395117842432,2
2540014068,2
1264032210929270784,5
1142618690,1
127942241,5
1473127698708975624,9
1151899398156300296,4
1454989049622577162,2
875480728749867008,5
1353562874044686336,8
1092923184,5
308055759,10
1390813033396572164,5
1412207700998492161,3
607360546,4
1476597171457863687,5
3166976266,10
1373756153587466251,7
3166976266,9
3166976266,7
1173026382433148928,3
496575014,5
1181758368429596672,7
1362612134480338948,3
231513310,7
3004580037,1
1304611861711683585,5
1232763460792049664,5
1459538822635704333,8
1085973827958554625,2
1335405076190531584,10
62095187,5
1365527089034706944,4
1334660826465243143,4
392320818,10
732560684,2
1477791909376634884,9
718053505441861632,4
1087140946465251330,2
1091863983139758080,9
1290866581942272000,3
2180475744,5
432995017,1
1280890207559208960,8
141960595,2
1029754675254448128,7
1433976830575489024,6
1385396651653795844,5
110308937,5
1249546064,2
1134996728518782977,10
357095578,10
1442128794144284675,6
83935038,8
1296499346578591744,2
1474107009133948939,9
1310686566176743426,2
1476328183502934019,2
1310686566176743426,5
264146544,10
837002526750814212,5
226756860,10
3504461956,2
1210340844,9
1398824718397067270,8
1009731584,7
1488628250,1
1475616142848897033,9
796007594292891649,2
1200523677386891265,4
2183883100,5
365231613,8
1355096463227940864,1
1230878032329613312,3
567896979,2
1281420890,9
1063771936076046337,10
1404422634574647298,9
51479725,1
1397195988847185929,9
1467281246573277194,10
1476928303466483722,1
432995017,1
1376723180635705350,7
267206049,4
1342935984963538944,4
128062731,10
1142836339206963200,2
1465393549487259654,5
128062731,10
1408573021279993862,2
4766070738,2
977550758458613760,2
1355096463227940864,4
151885233,9
1410319435416604672,8
1708571544,1
2330529133,5
3504461956,2
797139762024972289,2
1376723180635705350,1
2995955823,6
1336842656564072451,2
528184936,2
899143045148495872,8
1454204923487428611,3
1291055285478608897,6
381776103,6
210883758,6
310633742,1
71844329,5
1358588759680368641,6
1112876127247368192,5
1399484619574198272,1
1396252838234308609,10
1432419917039652868,5
1057414001984970752,10
719928603,5
1095061523683332096,5
907420032111607808,5
1408600048162717697,2
349130952,10
1342874972017094658,5
875109197188411395,4
1113151101208006656,2
1390719251791679491,6
145837751,5
365716278,5
133080964,7
1162465047328755713,2
245474738,9
1401758876807073792,7
311244483,2
1359945816945868802,2
1360007244746743809,2
3241361403,1
873911957396606980,5
3631443016,3
1325851640772038658,5
1194738413024546816,8
67952225,1
1375615539456921605,6
4885761647,5
750312966,5
1156271368926826496,5
1438530355259183106,2
795701473258700800,7
1429902973610643456,2
1461514222907625474,9
1367593878447149059,7
211562748,5
1362612134480338948,5
837672262723645442,3
862291925768044545,2
1439846863,1
2675595188,8
194653143,9
194653143,2
115399941,5
225500066,6
1255294440,2
1292285731726077952,9
519040662,5
390757172,5
1264755622609858560,2
271958868,6
349601902,7
127699318,9
435960046,9
1378570925679992833,8
152683310,5
1397752618571677697,5
3020683415,10
311599669,9
435960046,10
901535853431934977,9
2434497000,7
1399508498262732802,5
869988901015965696,2
1459926428263276546,1
1479699954675240960,5
1334660826465243143,5
2264662075,5
997353895,9
1479699954675240960,4
251208596,5
816638149,5
1332335904,2
301617663,2
1167229343292174343,6
1251925875043467264,5
1275135720886280192,2
434441384,10
134846886,1
1360399584758030338,7
2734365981,3
1202767212,4
2963218402,5
1128994898324217857,2
1232763460792049664,2
1154468981585174529,6
1528331244,9
227815834,9
2331351829,5
904381566721413121,5
2731340079,10
365074131,9
1201209463681798145,8
548096670,3
1511665555,5
143566838,7
178378807,2
1388901147822497792,7
2623675973,8
1852941842,10
1272533657295769604,7
1477219178,5
1389922218017181696,5
1409186147071414273,5
1457287476238815235,5
914153173857816576,5
1383900314831495173,8
1739489857,5
316540192,1
870002014146711554,6
729848281518477313,2
757937568,5
4028098655,2
1355096463227940864,7
487641949,5
1464584946442461190,8
1034192325071790081,1
2540248329,1
101078448,5
2592169990,6
1359602760501645313,3
1428696011044802562,2
988776435832836097,1
1310086077823229959,3
1080165556567846915,9
1432789044577116171,5
1436501521047433217,2
1439637877709844482,1
1442853148780077068,8
1291725676026961920,3
1457360889670258692,2
1290781436006539270,1
1414054969951522819,8
1042082576595333120,6
1414054969951522819,4
3322677490,4
4517129860,8
1452791931822612484,8
1043124320,10
229018648,9
1343990213543137280,8
251751887,5
251751887,4
204037523,4
204037523,3
891007205666959360,5
109855579,4
1474041578637377546,2
311244483,5
1478034553352691713,1
1474147169682735106,1
1087140946465251330,8
141341349,5
899143045148495872,8
705757699699580929,1
772353336,6
1474886307692355591,2
2159678895,7
1459269651154800646,2
22201716,7
1475873094816477185,5
833898821201575936,2
792730136504328192,5
1467981434111541259,7
148476051,5
1104552108987215873,9
1433504084666028036,3
1279389595067711488,2
1471709602932744194,7
1138200362,10
1248582496796774403,3
80448480,1
357095578,2
988776435832836097,5
2940756969,4
4244408121,7
1038544116,5
1191041598,7
901535853431934977,7
1475924392475508737,5
267904297,1
1231183876648833024,8
225500066,2
1475924392475508737,7
1095816762338222081,5
815604751563890688,3
1133450390731677702,7
531645710,2
915373010533670912,5
1465514175292137472,5
1439419514203082756,2
988193991085740033,10
4107622258,1
1472640969430519811,3
3366825514,9
282591608,1
1291217152054382596,4
131735257,3
1319532658691637249,3
64771427,1
1457352728749957131,5
335579832,9
305230407,2
1379404791747592194,4
787411137709170689,5
2515342418,6
1121550776059428866,2
1216698495899512833,5
1376723180635705350,8
592916595,7
101285420,5
1478736548787019783,2
1270463561362485249,5
85438532,5
2207877531,4
3177570813,3
587827438,2
1023629482354270208,6
54877598,3
1384141718094696545,6
290265251,2
995752734,5
1359693377017634831,8
1461514222907625474,10
147346027,6
301844971,5
137852489,8
279846244,8
1589772248,5
3594668236,10
1356583810780041221,5
2386890823,5
479677536,9
138277616,7
285960795,2
628496132,9
1253228426565214208,5
1462537110259384320,3
405138604,2
374086954,5
1703447484,5
1458329072,9
242983801,3
221472187,2
2221690796,5
1511665555,6
1165666843,7
1342874972017094658,5
1287074768,9
1403704691830165506,1
1324808814336593923,5
1464584946442461190,1
1365891375603081217,4
1442693919393865730,6
148873443,2
1464584946442461190,6
444221585,6
1340603853163606016,5
2844510123,5
1393595685061251072,1
289484917,5
385467542,10
289484917,2
314691736,2
1200550492482478080,7
1442853148780077068,1
1442853148780077068,5
316540192,6
22201716,7
1390441404783075331,3
2821089359,2
176588739,2
1478403174188920833,7
820196244,2
284666621,4
914153173857816576,2
1441934611945123846,3
1283515174658465792,5
631725207,5
1352115762824097798,7
796066353954385920,1
1472463079636189340,2
869988901015965696,5
17631256,8
1429115992467283968,8
1229176683925733376,8
976187679707721728,7
1451177557785600011,5
497448906,4
795701473258700800,7
2824197859,5
143120740,2
1387469498249265153,7
3077585056,10
1095816762338222081,5
902979612,5
143038147,5
114231995,5
1350424320,2
1396485795998011399,5
1284967667552706560,5
1384344023968583684,2
144967239,5
1397765586789220358,5
1170420467250937857,5
1427473023431491588,5
1217174927721336843,2
1446265811258257412,5
1075748208574390274,2
1705745274,6
1464991477784788995,5
560530688,2
214732294,5
1291725676026961920,4
1459156332674785285,2
114255114,5
68511184,9
224811330,8
1163225442,5
1402857954550988802,9
129644707,5
1249445222301360128,6
159683810,5
1460965168377221124,2
1344426465148940289,9
234956641,10
3209080059,5
565981330,9
1342906165202714625,6
1406424313,8
1456309651025313802,7
1352085173446332416,3
184985515,8
68636309,5
1296593988007460864,9
257328903,5
1326624229706649601,10
368537112,3
1470113569924595720,5
96555692,5
1253706731399544832,5
342230629,5
798523536,8
1586844582,10
757937568,5
114084227,5
1404905253435318275,9
308844434,2
1344112300781936641,9
3214470989,1
1473700040778698762,10
1397269747734089731,1
1464781055160893442,5
2164934684,5
973037282365190145,1
2378213857,5
1006282832778616832,5
320550835,5
128738067,5
1266744749693771776,5
157991957,5
1448415057679953922,5
1443990936401367046,8
3366314201,2
123943065,2
1020979220,6
2372806981,5
1479144207684153344,2
1470952224331386883,7
150933521,5
87362399,2
1388702384445173763,3
1328024356161728512,4
1013743809665159168,9
1467598392826245127,7
934871578940198912,6
1408814175959322630,5
959390410861891585,2
1389680935617056777,5
1420075383307882502,8
1386415746952179714,2
1470844778300551168,8
1267638467854503940,5
3178260190,5
1187543208030543874,8
1391195808889024514,9
1436469164131196931,5
358227030,7
358227030,9
436892829,6
299832189,10
2928676491,1
941025986451296257,5
1084045182,2
1394261266982653955,9
570381720,7
117438085,9
3098250231,5
328116038,5
253080944,2
71005649,3
925890031025311744,4
589714786,5
3065556819,4
1400564201656098818,7
309848525,9
1365096623920082945,5
1408591618387628032,5
615678383,8
407744322,1
131543358,2
352165420,5
1457057805307949058,7
234169741,8
1043554262784114688,3
1312906275328581635,5
133497616,2
139511973,10
250443429,5
245481020,5
1146112771,7
33541675,5
154917199,5
1350098687020691457,1
1258211287038857217,3
996427168388296704,5
221496355,8
305325054,5
1267619467963621376,5
460405696,9
523580641,5
1474703699100553217,9
3386583250,8
877524198545117184,2
717036284,10
3952587916,6
1389416633454694406,8
284677033,5
1371028303147073536,3
552328870,9
1441853035,5
561837924,5
1257430934527315970,2
1188649603866025984,2
163944971,6
35573512,5
146041290,5
1087140946465251330,3
1435329178828738563,5
583046619,9
1197693903723520000,7
1465659745390542848,3
790457143,8
1324167737510404100,5
2719934309,5
578385840,7
1400568028035747843,4
1388331006919315461,4
2386945258,6
255513392,8
1236531358874439680,5
1264601332708769793,8
874096828324687873,3
716004654,7
1467768007350968327,5
836729703134199808,3
898697480401035264,5
3346865561,4
885178013918388225,5
1235240050696294400,9
70972371,8
261364729,3
531495609,7
91367280,1
192663885,7
423107803,6
705012901707452416,5
1465549240965414914,8
260244051,8
1198215734649860097,5
1267259604897017856,5
3116711625,5
1390413477588750336,5
1465513294714781697,8
1319550835,3
1412973654913298443,3
1446914535940575235,6
485957072,5
1347764680014626816,2
21115009,10
206740549,5
206740549,6
2198785449,7
1226392998,5
932445577014636545,7
286005854,5
252817770,5
729832456430493698,5
203714064,5
101078448,5
350558288,7
1858780986,8
1417567410689818629,5
1888657176,5
381906705,8
2738704157,8
1478788604386234368,8
1417567410689818629,5
1198783708679016448,6
1016162080527962113,5
1280322916056535041,2
1362225516246401026,5
146948653,3
1393973711343083522,5
3198079709,3
1128789561516142597,5
958188946911059969,8
1391056344778690562,5
1390618316432101378,2
731597816552914944,7
71352758,10
1137496355084144640,4
453601531,5
1216698495899512833,5
2750270692,3
154137300,7
1387958706269310983,5
343741535,7
191279046,3
1563381818,6
2816058907,3
351790636,7
415653077,5
752713526037319680,5
1233224002308624386,8
1246456464807518208,5
150856341,5
1121448670585602050,10
1301940156971220992,5
1252313335669895178,4
3428176342,2
714983634,5
69063897,5
960736022,2
1456297482439299077,2
1268959413144113154,3
885988796,9
1390176015134208004,4
1473511968,6
135200019,7
221708672,6
145883388,5
3082796745,5
99190286,4
482507405,10
1385334720049909761,8
20209708,9
702864277833699328,2
3085326866,1
815733287893266432,7
914686491359678466,7
914891862,3
1102318777927172096,2
1102318777927172096,8
238320180,6
242504842,4
436939290,5
749387924,5
986700888143212546,5
1104138202611417089,8
299878318,2
990978007,5
1369629296306884611,5
1439381267028619265,10
354498942,9
48134674,6
194576631,5
1369072688975781889,7
222970111,5
802535335385300992,6
1222627290296782850,5
2865907041,3
1374070648461479938,5
1295741647385395200,5
162897322,5
185770414,10
1375168362498654212,5
1147582626787672064,8
1359659525381509124,3
742883169163194368,5
1739489857,5
810280040873295872,5
1305133980824592387,2
2537955446,5
1438970650895560704,5
1192450274494951424,5
409738375,6
1450919806560055299,4
1315371296,2
1308048811693088768,6
146223075,3
447427361,8
1350397394232467458,5
915195345373663232,5
1119076271147900928,6
1478737441334902788,2
1084045182,6
392921003,7
1463838406501351430,9
564123025,3
594273438,3
519792561,5
3361652105,5
1285357353106378753,3
1443540609998938117,5
1343266607011934210,4
587827438,8
300643851,5
880563024372920320,7
1443916486729474067,5
1232633903967559680,8
1396924815236284424,5
2451490437,7
1424045013038780420,2
1100097461652209665,5
123673408,5
1292970408728305664,8
1298680520751099904,7
1310396469367767040,5
89364764,8
1378140709446950914,8
1345413158966616066,5
1386704434273607687,5
183728072,3
1348995157719478272,7
972926900350996480,3
702654331179372544,7
87423536,8
1133494272504864770,10
1467850227361144835,5
1398816222431621121,5
1588888285,6
1319713287584518146,10
717151895295549442,7
1398818005547687938,5
1086015526369935362,5
1458243494879899655,5
1127293763242663936,7
906566291028398080,10
570016103,6
1430230912244006914,3
1461516082427183104,5
1483657932,5
958888225,5
82154606,5
156290464,5
308570378,5
290265251,5
3033853593,5
2587576547,5
71729263,5
849284687621238789,9
3416379975,4
1366740306297819136,5
82092461,9
142503585,3
1297026759896989702,10
1090828062135066625,8
2865701672,5
215466588,5
397618360,8
1206606985153712129,5
1090828062135066625,2
1456267342296469513,5
1661508913,7
1473447579954384899,5
1458778152986157075,5
1390158789379297284,2
85241450,3
753996846931083264,9
607465135,5
1463677335119536133,5
1252946946194583552,8
115091630,5
225500066,5
746044637572390912,5
862291925768044545,5
1457699633036242949,3
1398710728148783110,10
313040693,5
448080170,5
1334117363319529472,5
873911957396606980,3
283268964,7
242119571,8
101841969,3
173500108,8
1375615539456921605,5
217766027,3
2251012284,4
1006141377535729664,10
1390349749040078853,5
2149925462,2
336241118,5
1064225286487724033,3
217766027,9
1320472849,10
408851342,3
280842880,7
1466613988838580227,4
1466983969,5
1369430607500050432,8
400668736,5
437977198,7
764544878,8
148799354,4
3122937617,5
1215695613305724930,2
187608224,5
1055917372622684160,3
2868170327,8
569140802,3
1202541753309552640,5
1202808833409716224,5
150076517,3
1225430061106573312,8
1253098154,3
1086388820759715840,1
1426978283254689797,10
228432451,5
1429178669646364680,5
1170729345998032898,8
1199512721026359296,7
888045853109350400,2
884596371243847680,7
1149761015606910977,7
1473273242962046976,3
1439916876,5
106307085,8
252422282,5
1033894567395962880,5
1149629843887276032,7
437204598,8
1166113158701944832,7
554580995,1
264823295,5
2722660312,9
1391535535974400000,3
717036284,5
595931924,5
908447616060542977,8
908644264263000064,10
1300545031464509440,8
1366435715886829569,5
2332763472,2
756454917020286976,3
1000569569461833731,7
1425891412684546051,5
569988016,3
285769591,3
1242901612986851329,8
202274001,1
907114356,5
1373220308459663360,2
1356583810780041221,8
111513883,8
1105802408838524928,3
1042402195222790144,5
1202716001189715968,5
63393555,8
60992835,7
565875093,9
710327712670466049,5
1257893918261293057,5
1012640186755371008,3
1416180071807832069,1
2874088001,8
1461849269992890386,2
56799803,7
1461522324658823171,5
1383773576520605705,5
275806527,9
1188419139934834689,2
321168363,5
1201979322963234816,5
519040662,5
237424372,5
1251925875043467264,5
1380768728221151232,4
139945630,4
492505229,5
1391493844261298179,1
196112997,9
1406693637958864901,5
180839270,8
552469095,3
1462897033635840003,5
1389621189987950593,5
1283207287310561282,10
1335395467417571329,8
1275982021249118214,5
1301262470493896705,5
47154411,7
1172976413705744384,3
1055239134921609216,3
629913466,5
257945603,1
547181623,1
1021378776872169472,7
1470782736180862985,5
2670699983,10
2629967860,2
1018675045378469888,5
219080380,5
50101886,3
133298501,5
1332158082953207808,8
1466818034585284610,5
334296931,2
1451444335459897344,5
3065987603,5
1023635914604662784,5
1440859047830306827,6
1104879188,4
721286411698237440,10
1102902797610168321,6
288944319,10
1475873094816477185,1
1086496001769246720,6
1265728577573715968,5
1362846890824458241,2
245877746,8
395682069,2
3201997894,10
1461150846197055489,10
4872452555,5
395682069,3
524630026,10
1340603853163606016,5
1340603853163606016,5
1251631376060813315,9
1311391127237517313,10
951854255564099584,5
68607799,5
607562192,5
1473119547871928325,2
2950075336,5
1461696291801636866,3
2564237399,5
218684609,4
791622114,4
1394134778643894272,5
233218871,5
1105978877510213632,8
2452729883,5
153510350,3
547847764,5
123397082,2
354367124,2
378896707,3
584890924,1
1344663669830017024,4
191969817,7
287429817,5
740676181004046336,8
333616328,5
1194066097697366019,8
294981744,6
262389834,5
903001315701395463,2
1453943248582426625,9
498043044,7
2345810450,8
117301282,5
332429464,8
1102579472107220992,5
2381475218,1
1335605277866020867,7
1260397857267384321,5
1464584946442461190,1
1240143572554469382,7
34391835,9
1397754831146737664,8
975344647,5
1473051047161647106,7
151091278,10
979073408,7
167520539,1
1330612239913586696,6
991511776465387520,3
1311414025926979584,8
97974052,9
346063955,6
3699707008,4
1422753513604587524,5
1299523916717862912,6
939644308046704640,4
2170929014,8
1416802995879223297,5
1231957795228049409,8
886306664546172928,1
1428882332388298755,5
3052012126,8
2153643452,3
1004166553829543936,5
1422750621799788550,5
127246943,4
2541399845,4
1323736054923468807,8
169283083,5
1370543995428999171,5
3060863794,9
144661111,9
3331754057,8
1442853148780077068,2
1927907666,5
890330683377405953,6
247412117,5
221050963,2
2363178667,5
1444325101227347970,2
1348297942663385088,8
85645394,6
787199905,5
1388152593013170183,1
1475903624446369807,10
981373252613410816,8
1313305018083180546,5
2821089359,9
1274169395485515776,5
1249358651476803584,6
216189883,8
392998519,5
983322751,5
78642651,1
342666765,3
536387977,10
1276341672453029888,2
412663407,5
87586893,8
984207313962766337,10
551498384,10
1061024678,3
298114832,8
4729723522,5
2176254036,2
1243603017095675905,7
1377422946537463814,4
1463631068402180099,7
926633243977404416,9
1433011066565537801,1
145005095,8
1402103158059548673,5
393074044,5
1446959501748445188,5
1362425864,7
1401926247823941637,5
146254903,5
3065764755,7
970374391820320768,5
150480340,2
74878380,5
1454204923487428611,5
334020587,5
1280339700113342464,5
130728404,9
376581701,5
319341734,6
1575958442,8
1546961016,5
968547897397727236,5
884382758474272768,5
1305168254256766981,9
433488549,5
136719512,7
247764310,5
944788387,9
1055671010844905472,6
1375821148114534405,1
65271472,1
271225606,5
276822907,9
4004810777,3
1369809847982653441,6
1284914996972064768,5
140994801,5
2723647863,10
443803464,4
1180509913,5
1465547279469891588,5
1289839274469269506,4
1466515958093295622,1
318919139,5
766657723031293953,5
435124500,5
1361330747844534282,5
85713543,10
1243687892083490819,8
4562334381,4
294982713,3
1374121906786463757,3
730871704591994881,5
142039451,4
60113992,7
2855075181,5
978427551415701504,5
1408573021279993862,10
1305930310257905665,5
1342874972017094658,5
211590185,5
2792436866,5
867141794,3
1232885586635165696,9
1711360172,5
213702144,9
787411137709170689,5
1388251725417549825,3
318637857,5
1396473577646567424,2
217524923,8
2578970032,5
101318362,8
155537733,6
1056228773966893057,10
82891365,5
727609476346462208,5
272043924,8
846736647555366912,5
478922432,2
317794707,5
793260934110281728,5
1344153347960549376,2
1467590638363451401,2
1391084229405052928,5
1309270142916984838,8
127971298,5
1281707743448113156,5
273165561,9
1428520160516792326,8
1345824165811675137,3
72350232,7
404591231,3
128062731,7
1019295808578113541,5
502323707,8
3322025554,5
1078052178173005825,3
1421905452837875712,5
459643956,8
1199614357,5
702164787694845952,6
133108709,5
1263808757198454790,4
1224468888475308032,8
735508496335134720,2
1305660829413650432,5
1082755881958293505,4
706165148390727681,8
150780939,8
835758924,5
1230166972173824002,8
1452682433745260549,5
927648323141537792,5
1325275561086885893,7
1460001381327196166,5
2645378648,8
1932623227,5
52857663,8
2764448356,5
1414368633422221317,8
546069368,8
619518174,1
177725759,5
1280966549902368770,7
1413255382424858624,1
1389561102749548551,5
1454268880386469888,5
1196842852359294977,3
991772504841703424,5
950728159489658881,7
248336600,6
1385992846021378049,4
251121985,3
1201979322963234816,8
136825423,5
1443274544014368777,10
132182976,5
2942873656,10
1338716703744724996,5
1303044231301341184,8
260513929,5
2792436866,7
75942657,1
2792436866,6
1441459926350585857,4
189534397,9
1389288666305114115,5
2792436866,5
2792436866,5
159352902,5
1181612554403143680,1
1397906343567183873,5
785635951,7
1178876326620651520,5
1144218488342552576,8
285404588,5
121848894,2
1391099622534361089,2
783490823916847104,5
1319020736934301697,7
142808813,2
455062028,1
2792436866,5
886953441968390144,3
559793681,5
1159223026145255429,5
719198230106480641,5
1088858986022125569,8
1197901390653403142,10
1275199318497132545,9
1467677922685337609,7
1394126728625283074,6
876117312402862081,4
851609692296052737,5
2430586880,10
423052204,2
1466428144143974426,2
1228433690,5
2992901613,1
1264172022550183936,8
409327802,5
1173026382433148928,2
863235696,8
265740712,2
1377148003870404609,7
419779158,4
1463150654797463552,2
542014654,9
1428489820809175042,6
793419709924409344,5
1246711641661747200,2
963043199341252608,2
1466781988153704448,7
587028357,8
913377062,5
1328549917908930561,3
1258254975597260800,1
2842690059,3
4831043122,3
542047038,1
709153281755521024,5
183100456,8
2564292551,6
813363054545084416,10
1150595918267396096,3
1438986315299708930,5
2216824138,5
220522203,8
1186040682638725120,4
220522203,5
408483003,5
223492387,8
66209262,2
1186040682638725120,1
4828059424,7
80585194,5
1215026946935001091,8
1352766799952097281,1
1290358574003236865,5
1307393510,5
1242663005281824769,7
1367263241748021254,3
402068796,10
135413893,3
1240157164733444098,2
459584342,5
74447081,5
1452099065378914307,10
948366556555366401,5
1833492794,8
370392525,1
3085135204,3
243044392,8
766390619958808576,5
65673835,5
140623953,1
247400047,6
373033717,7
371143598,8
165957235,9
1432792557122113540,5
200725257,7
1104552108987215873,9
3374706226,10
924714175137501192,7
1432792557122113540,10
237553610,5
1419360259626442752,5
146706099,5
1270531006433558530,9
1453081094,6
354384884,5
