source,target
377746367,108717093
157702178,108717093
171321130,108717093
1451331299936022533,108717093
1298323865760870405,108717093
1059211792579248128,108717093
718283035,108717093
356303666,108717093
1402793049244241924,108717093
375124922,108717093
889862055758581763,108717093
1454906490830086144,108717093
874395717552439297,108717093
397655955,108717093
193051266,108717093
53961700,108717093
125364903,108717093
1167566937292988416,108717093
316629937,108717093
1179001639820304384,108717093
1356972041384189955,108717093
176193245,108717093
1293256584647319552,108717093
1063526724015718400,108717093
368761224,108717093
1458449386942435335,108717093
1579188110,108717093
3658857016,108717093
418011606,108717093
1227984036263550978,108717093
4078620447,108717093
149137896,108717093
477034838,108717093
340902540,108717093
1456425973071728641,108717093
973049438334840833,108717093
165582838,108717093
1450448406636290060,108717093
1436501521047433217,108717093
636779153,108717093
1200550906384789504,108717093
458582180,108717093
458582180,108717093
178803584,108717093
99085030,108717093
1369006937963196421,108717093
830612444255047684,108717093
53961700,108717093
535164518,108717093
48372532,108717093
958960459,108717093
1114127931230568450,108717093
1390424948989177859,108717093
790242194,108717093
536663280,108717093
186201086,108717093
805785290,108717093
992605216678797312,108717093
1315365227748352000,108717093
1304826486071975938,108717093
366096138,108717093
83644575,108717093
988695875340980224,108717093
148878458,108717093
628496132,108717093
628496132,108717093
189280164,108717093
1277656560458752000,108717093
4495233135,108717093
226688040,108717093
1087186554668367878,108717093
628496132,108717093
119502540,108717093
624077392,108717093
3010425815,108717093
1458449386942435335,108717093
1402793049244241924,108717093
440095424,108717093
795693891567677441,108717093
1369006937963196421,108717093
2178953540,108717093
1321093674399338499,108717093
1296393348232753152,108717093
114042032,108717093
186201086,108717093
117254415,108717093
1437834227685396485,108717093
1155310976943755265,108717093
805785290,108717093
1218321733,108717093
92314301,108717093
1387459481450262531,108717093
1420477009,108717093
552436539,108717093
894401731,108717093
927595730939899905,108717093
2557645790,108717093
1416228900,108717093
361401771,108717093
1433909880063209477,108717093
805785290,108717093
1446492732810317827,108717093
200650458,108717093
519997520,108717093
791400712186003458,108717093
133366340,108717093
353788889,108717093
787670113327742977,108717093
1239681365416738818,108717093
976692566,108717093
1543590103,108717093
3009334558,108717093
628606375,108717093
1447004540411207686,108717093
157111865,108717093
60751951,108717093
178850323,108717093
380245112,108717093
178850323,108717093
211303962,108717093
753267606472232960,108717093
340902540,108717093
753030928646168576,108717093
976900311842480134,108717093
304693345,108717093
188882735,108717093
114480216,108717093
1368728157294067715,108717093
552142426,108717093
1356425695669465088,108717093
1251238728435150848,108717093
1208404740054429698,108717093
1102647379,108717093
1327659080337518592,108717093
2880473223,108717093
2504730137,108717093
39073580,108717093
114920720,108717093
40083307,108717093
918970046411616256,108717093
1049818289982058496,108717093
160768121,108717093
1257301658213572610,108717093
1381597949159997448,108717093
1225868992469966849,108717093
255858620,108717093
225964101,108717093
1159471498396127232,108717093
177351099,108717093
1301703156930424838,108717093
1063526724015718400,108717093
1159611413771501569,108717093
770974494160719872,108717093
127979452,108717093
1155186905526484997,108717093
1275490449604718597,108717093
19339140,108717093
1402128221399814144,108717093
1307822186,108717093
635229486,108717093
175487020,108717093
79334482,108717093
297210293,108717093
3295956454,108717093
885627322480701441,108717093
210518828,108717093
1148660514748272640,108717093
571075850,108717093
189280164,108717093
12537532,108717093
757700121618296833,108717093
2550169701,108717093
51588194,108717093
35883193,108717093
86981103,108717093
99085030,108717093
1389375898625970176,108717093
393704808,108717093
1327887112679645185,108717093
1055940879075233793,108717093
95057086,108717093
1063771936076046337,108717093
170185524,108717093
4797772695,108717093
1145409035933540352,108717093
1381689610611351554,108717093
64545631,108717093
412723301,108717093
314608540,108717093
3190822871,108717093
161130420,108717093
213691913,108717093
87837604,108717093
161130420,108717093
1344760752914255874,108717093
2188987267,108717093
891426472933699584,108717093
28732665,108717093
921047807829606402,108717093
440095424,108717093
101912978,108717093
1394282112572854274,108717093
1439985080068460549,108717093
945985663,108717093
291313359,108717093
2162841608,108717093
1395738336770277378,108717093
388937522,108717093
1144747558218211329,108717093
1403504653485105152,108717093
272668932,108717093
966567426,108717093
516991844,108717093
206916237,108717093
889561532,108717093
915181378383294464,108717093
2502332532,108717093
1014894192324116480,108717093
1335523280,108717093
2949321255,108717093
1264201318761144320,108717093
292655999,108717093
4183230389,108717093
1308130882801328129,108717093
121875877,108717093
296392296,108717093
2420875670,108717093
1235375130148290560,108717093
346303806,108717093
1387459481450262531,108717093
1390040862986575883,108717093
1448729846532689922,108717093
1088461870443315206,108717093
2197131451,108717093
1433651207021768709,108717093
208800392,108717093
116376114,108717093
1394692944620400645,108717093
35833555,108717093
151211670,108717093
483269490,108717093
1223294990,108717093
986929669,108717093
232985369,108717093
1873342550,108717093
1243776952936345604,108717093
2708166685,108717093
337936749,108717093
225158032,108717093
1423150631456477195,108717093
1036314358220050432,108717093
1353799371977072641,108717093
1184778617223553026,108717093
4876984444,108717093
76083080,108717093
211303962,108717093
48363543,108717093
48363543,108717093
1318331066462179328,108717093
85095297,108717093
846141809487171584,108717093
1117337918,108717093
3290442518,108717093
3405188607,108717093
4017835696,108717093
1192053449317371904,108717093
12537532,108717093
380245112,108717093
1291108490619113473,108717093
1134965277094027264,108717093
1159471498396127232,108717093
1202995451617824768,108717093
4005773837,108717093
1134965277094027264,108717093
1134965277094027264,108717093
1354165932575350791,108717093
804857562529079296,108717093
220630836,108717093
1458503410945339397,108717093
2788303648,108717093
787670113327742977,108717093
162220870,108717093
223192573,108717093
1544888156,108717093
305239857,108717093
802672344472948736,108717093
1398791873603506178,108717093
861349866483707909,108717093
876272203268009984,108717093
223272663,108717093
136773000,108717093
877645693816623104,108717093
1345433821626433536,108717093
1408943180637163520,108717093
1106621108957126656,108717093
1517604180,108717093
996388539142230016,108717093
342496083,108717093
1304413845327360006,108717093
1403002113907593219,108717093
2771875961,108717093
89581250,108717093
3075028654,108717093
1304413845327360006,108717093
1351972494983524352,108717093
2526203845,108717093
1354081990576844800,108717093
1471000308,108717093
1412963661266751488,108717093
1444061312041070593,108717093
59696341,108717093
3360097709,108717093
115821031,108717093
368414732,31162623
1402793049244241924,108717093
4093454031,108717093
1444061312041070593,108717093
212942460,108717093
1423352098117365768,108717093
78480881,108717093
890643991720599552,108717093
2557986486,108717093
93416425,108717093
98054617,108717093
247988078,108717093
228932247,108717093
1386831458539552773,108717093
1109832070711468033,108717093
304596154,108717093
396919221,108717093
631535482,108717093
612024123,108717093
68511184,108717093
228932247,108717093
1182396363134439424,108717093
74866542,108717093
2987721922,108717093
1349303217520304129,108717093
1455594787374043137,108717093
22575253,108717093
707204555457601536,108717093
1299912475,108717093
2446474122,108717093
1301218480302239744,108717093
110456347,108717093
1349303217520304129,108717093
2728485334,108717093
273585418,108717093
1401041252,108717093
521611526,108717093
1213547017609203712,108717093
570088352,108717093
1203022578169892866,108717093
1513050090,108717093
966281115400114177,108717093
382780900,108717093
232985369,108717093
890325944648466435,108717093
103893537,108717093
224732584,108717093
154614307,108717093
84339436,108717093
117281682,823348278830002177
270093317,823348278830002177
883174964848984065,823348278830002177
1461426126471974912,823348278830002177
1551561883,823348278830002177
1430227824053473287,823348278830002177
1461065513652699139,823348278830002177
165526098,823348278830002177
3409480101,823348278830002177
1240484010318594048,823348278830002177
1291182401947918336,823348278830002177
301080842,823348278830002177
992157293469949952,823348278830002177
87491740,823348278830002177
1314495342944100353,823348278830002177
938843168,823348278830002177
2792436866,823348278830002177
913471254,823348278830002177
42801187,823348278830002177
581158869,823348278830002177
588542077,823348278830002177
351818470,823348278830002177
1517604180,823348278830002177
3009334558,823348278830002177
3009334558,823348278830002177
3009334558,823348278830002177
3009334558,823348278830002177
3009334558,823348278830002177
225170194,823348278830002177
81426837,823348278830002177
1249815526790107140,823348278830002177
1261061878874345473,823348278830002177
1255518347317448706,823348278830002177
223870697,823348278830002177
334134286,823348278830002177
888154536241770500,823348278830002177
101093996,823348278830002177
278744310,823348278830002177
805785290,823348278830002177
805785290,823348278830002177
222654175,823348278830002177
130528072,823348278830002177
376521920,823348278830002177
133077464,823348278830002177
233981251,823348278830002177
1479998786,823348278830002177
2155136403,823348278830002177
236890651,823348278830002177
606689009,823348278830002177
145585428,823348278830002177
262275027,823348278830002177
2290667436,823348278830002177
2182570936,823348278830002177
1232992266379235329,823348278830002177
1395510653327183879,823348278830002177
239920846,823348278830002177
284384278,823348278830002177
595818670,823348278830002177
715190944006586368,823348278830002177
1374787051950850049,823348278830002177
1286809907560423424,823348278830002177
1326987629334769664,823348278830002177
142017064,823348278830002177
849097878,823348278830002177
849097878,823348278830002177
1279055987467575297,823348278830002177
1050810056072196097,823348278830002177
262189771,823348278830002177
1069751959295545344,823348278830002177
1230700841364910082,823348278830002177
1069751959295545344,823348278830002177
2736448474,823348278830002177
586145357,823348278830002177
258555635,823348278830002177
1423352098117365768,823348278830002177
822912942110871553,823348278830002177
271632106,823348278830002177
735667457134886913,823348278830002177
62154340,823348278830002177
154137300,823348278830002177
1274553213597945856,823348278830002177
94589151,823348278830002177
94390932,823348278830002177
337919897,823348278830002177
1430227824053473287,823348278830002177
226445588,823348278830002177
1019303536016969728,823348278830002177
1049218430,823348278830002177
127668755,823348278830002177
2636299979,823348278830002177
908603701,823348278830002177
1518439267,823348278830002177
872152734304272384,823348278830002177
1321093674399338499,823348278830002177
2999006493,823348278830002177
970513946196180997,823348278830002177
1458038516164829186,823348278830002177
726797388564803585,823348278830002177
198306446,823348278830002177
368761224,823348278830002177
583069323,823348278830002177
404712200,823348278830002177
1008717400173416449,823348278830002177
178545797,823348278830002177
281165943,823348278830002177
936473770960850944,823348278830002177
1377706419441565697,823348278830002177
1080583739703476224,823348278830002177
961447166,823348278830002177
1286470944891064321,823348278830002177
584388417,823348278830002177
1326319903343861766,823348278830002177
1240407422,823348278830002177
1357799633674731521,823348278830002177
1611136644,823348278830002177
1083718966953066497,823348278830002177
1087168149580103683,823348278830002177
1087168149580103683,823348278830002177
774449079753535488,823348278830002177
319937317,823348278830002177
729726421,823348278830002177
1165064656135868416,823348278830002177
1261467408306450432,823348278830002177
351810157,823348278830002177
1598641909,823348278830002177
496486392,823348278830002177
155381999,823348278830002177
703065812224122880,823348278830002177
1161619282033332224,823348278830002177
1014669759521153024,823348278830002177
1311398060048691201,823348278830002177
181994211,823348278830002177
714248904129265665,823348278830002177
54971227,823348278830002177
1551561883,823348278830002177
1041066713943400449,823348278830002177
172480970,823348278830002177
1347901796312883200,823348278830002177
490422687,823348278830002177
104909490,823348278830002177
2527477027,823348278830002177
357196610,823348278830002177
1182809229515771904,823348278830002177
851766342701264897,823348278830002177
178850323,823348278830002177
3407443216,823348278830002177
1192053449317371904,823348278830002177
624816512,823348278830002177
1319737508415012872,823348278830002177
283176274,823348278830002177
154758982,823348278830002177
1140805524688166913,823348278830002177
2949631983,823348278830002177
1358175139008028672,823348278830002177
1454963027405680645,823348278830002177
2508883058,823348278830002177
1586436913,823348278830002177
1404829285425242116,823348278830002177
3358090084,823348278830002177
2228974487,823348278830002177
934909552083992577,823348278830002177
4093454031,823348278830002177
1189528391738937344,823348278830002177
535858139,823348278830002177
289942744,823348278830002177
1154043698990211072,823348278830002177
3091318547,823348278830002177
2826806112,823348278830002177
2697154133,823348278830002177
21092697,823348278830002177
1232714092546285570,823348278830002177
143594600,823348278830002177
1349303217520304129,823348278830002177
1286298684473454593,823348278830002177
1328526929981550592,823348278830002177
1425789478359248896,823348278830002177
1425789478359248896,823348278830002177
250925072,823348278830002177
1365223134,823348278830002177
1291108490619113473,823348278830002177
29576447,823348278830002177
380671732,823348278830002177
1225077948,823348278830002177
1077306126,823348278830002177
52571001,823348278830002177
1248756521581805584,823348278830002177
1408575654199705603,823348278830002177
597773470,823348278830002177
1390040862986575883,823348278830002177
846508429569146882,823348278830002177
175487020,823348278830002177
196379041,823348278830002177
1381689610611351554,823348278830002177
144311996,823348278830002177
339715629,823348278830002177
321508476,823348278830002177
64526281,823348278830002177
797197784,823348278830002177
1358506347881500674,823348278830002177
2909824234,823348278830002177
463854681,823348278830002177
245602716,823348278830002177
206916237,823348278830002177
877975019086905346,823348278830002177
412723301,823348278830002177
1159883032280621056,823348278830002177
144863933,823348278830002177
1293537132,823348278830002177
1473400783,823348278830002177
167995406,823348278830002177
277568342,823348278830002177
1407523768008851458,823348278830002177
75827729,823348278830002177
1356964039,823348278830002177
1341065937122975744,823348278830002177
1400535100425654275,43395943
266738687,823348278830002177
1447907346638942212,823348278830002177
92149022,823348278830002177
296609732,823348278830002177
1296964333797355521,823348278830002177
3336784325,823348278830002177
97035718,823348278830002177
76374608,823348278830002177
857956194526351361,823348278830002177
97035718,823348278830002177
3295956454,823348278830002177
806868340165767168,823348278830002177
928851506,823348278830002177
4720269529,823348278830002177
585979805,823348278830002177
282117909,823348278830002177
281611876,823348278830002177
615227021,823348278830002177
298171245,823348278830002177
192987095,823348278830002177
854698848018722816,823348278830002177
1286298684473454593,823348278830002177
150248933,823348278830002177
30500164,823348278830002177
3293666386,823348278830002177
32209865,823348278830002177
140823837,823348278830002177
1111657565782507520,823348278830002177
3402824392,823348278830002177
2243283366,823348278830002177
1401041252,823348278830002177
374821057,823348278830002177
4797772695,823348278830002177
291801711,823348278830002177
930894516441239553,43395943
1448607064721346565,823348278830002177
228156072,823348278830002177
2172223387,823348278830002177
171684933,823348278830002177
441009336,823348278830002177
301080842,823348278830002177
859760058,823348278830002177
1360012209334734852,823348278830002177
230823610,823348278830002177
285181160,823348278830002177
1088461870443315206,823348278830002177
36755452,823348278830002177
1260577777,823348278830002177
161130420,823348278830002177
2954091405,823348278830002177
1361812496508682244,823348278830002177
1425637508696657929,823348278830002177
53532507,823348278830002177
200650458,823348278830002177
1961288468,823348278830002177
332431446,823348278830002177
1000892878187585541,31162623
1454930793055281157,31162623
1350887516963004419,31162623
334950418,31162623
961447166,31162623
216918357,31162623
972652981,31162623
1073369576430338050,31162623
2439084138,31162623
4346109508,31162623
1289394416256458752,43395943
161106995,31162623
156448128,31162623
194218705,31162623
2382309146,31162623
984262609644982272,31162623
1073369576430338050,31162623
2742591221,31162623
118117117,31162623
1215833350394535938,31162623
961447166,31162623
1467657577328779264,31162623
193711170,31162623
1445140828473761793,31162623
155703444,31162623
272519360,31162623
911773067671719936,31162623
1083837588111273986,31162623
2881162246,31162623
1386081302269603846,31162623
1461126485004197896,31162623
1197700892860014598,31162623
2585891901,31162623
915695280,31162623
984262609644982272,31162623
596692570,31162623
974147876032000000,31162623
353896448,31162623
932755025671213056,31162623
1415398121597718528,31162623
335002471,31162623
225599718,31162623
219438948,31162623
1188684767388192771,31162623
226002783,31162623
54721353,31162623
1581162006,31162623
287420850,31162623
1159613177061093376,31162623
985517478414639104,31162623
1445140828473761793,31162623
1445140828473761793,31162623
374239681,31162623
1223751093810814976,31162623
1255171187019329538,31162623
1523743946,31162623
460202581,31162623
3420933623,31162623
889862055758581763,31162623
1380907833240256520,31162623
1390056720945360905,31162623
260417244,31162623
83432755,31162623
181515824,31162623
1381689610611351554,31162623
2348911729,31162623
1200916684313448455,31162623
616843343,31162623
991343128341811200,31162623
1887225738,31162623
1215820452754591744,31162623
572873975,31162623
2527477027,31162623
3772720942,31162623
157716493,31162623
1121781679843049472,31162623
1208726898743926784,31162623
1171483981910462467,31162623
342496083,31162623
3245295977,31162623
262275027,31162623
915695280,31162623
53961700,31162623
724916616,43395943
366673109,43395943
3907954752,43395943
197310546,43395943
3053729225,43395943
159248791,43395943
180522906,43395943
1009126674393391107,43395943
890020139680321538,43395943
1134688940328402944,43395943
48703533,43395943
41159283,43395943
1402793049244241924,43395943
768196856023175168,43395943
1469529049831776259,43395943
1317474457976451075,43395943
92314301,43395943
604455497,43395943
159706378,43395943
330654148,43395943
1228742708937789441,43395943
4870886243,43395943
805785290,43395943
885297920,43395943
1123690875257794561,43395943
1897315218,43395943
1173938352,43395943
628496132,43395943
706129196846858241,43395943
805785290,43395943
805785290,43395943
805785290,43395943
1134846448405831680,43395943
1282880960535703553,43395943
1020808468771614720,43395943
144863933,43395943
114833222,43395943
1197962244128202754,43395943
2221947644,43395943
805785290,43395943
805785290,43395943
416047068,43395943
2221947644,43395943
1387459481450262531,43395943
1354282628191576064,43395943
933447228,43395943
3003418091,43395943
1450927488478203910,43395943
583069323,43395943
69998626,43395943
1080188745499009024,43395943
1467616969260216323,43395943
2149043141,43395943
805785290,43395943
1113273413446111237,43395943
1467617089133367304,43395943
166666793,43395943
805785290,43395943
805785290,43395943
805785290,43395943
1329532329040228352,43395943
2881162246,43395943
943527397881712641,43395943
943527397881712641,43395943
3009334558,43395943
225964101,43395943
3346898561,43395943
74017815,43395943
582375974,43395943
158789484,43395943
2792436866,43395943
544581030,43395943
1467616969260216323,43395943
805785290,43395943
390949339,43395943
1200422484673212416,43395943
153479470,43395943
3009334558,43395943
356965775,43395943
3003418091,43395943
463854681,43395943
340442556,43395943
114833222,43395943
1347092158784958464,43395943
489361649,43395943
775989403,43395943
1280193894,43395943
290775577,43395943
290775577,43395943
147413535,43395943
1063187400,43395943
2729380661,43395943
1377021863029800961,43395943
258648811,43395943
2417993491,43395943
1182809229515771904,43395943
757767737766805505,43395943
1587268776,43395943
262694205,43395943
822912942110871553,43395943
930881218513637377,43395943
1005322285,43395943
149653751,43395943
1414951331828314118,43395943
805785290,43395943
1190364699189108737,43395943
969952106210787329,43395943
583069323,43395943
1055940879075233793,43395943
1405892959845900301,43395943
287374292,43395943
519997520,43395943
779839708486664192,43395943
1412929027770302466,43395943
1267849400736505857,43395943
1228742708937789441,43395943
1397675160505884680,43395943
147019212,43395943
85580539,43395943
1124056326555021335,43395943
1442668868716142601,43395943
276791626,43395943
1087168149580103683,43395943
1381689610611351554,43395943
1349303217520304129,43395943
194535388,43395943
194535388,43395943
118786993,43395943
901165120407175169,43395943
250503931,43395943
2235050528,43395943
994380768473440264,43395943
757754539,43395943
583069323,43395943
805785290,43395943
805785290,43395943
805785290,43395943
2228974487,43395943
927154299427348480,43395943
1228742708937789441,43395943
143233735,43395943
1458509010517336142,43395943
2792347418,43395943
1377021863029800961,43395943
118695258,43395943
805785290,43395943
805785290,43395943
63778641,43395943
3082950820,43395943
1189612497046855688,43395943
729726421,43395943
155556811,43395943
304724748,43395943
803211737562566656,43395943
1287754165607964678,43395943
1363911681399803904,43395943
2283082102,43395943
1198230795019796482,43395943
41280355,43395943
1567125974,43395943
155571770,43395943
1167566937292988416,43395943
342974673,43395943
463854681,43395943
1076571279816359936,43395943
225170194,43395943
225170194,43395943
63697619,43395943
255624945,43395943
1383322574,43395943
729069996,43395943
727625599959871488,43395943
1238250627551158273,43395943
2433498298,43395943
1402793049244241924,43395943
1370105349534068736,43395943
414815545,43395943
261479369,43395943
252619023,43395943
1283063514807009281,43395943
1278027315230932993,43395943
1283063514807009281,43395943
157003517,43395943
909343322799525888,43395943
1386421208611233792,43395943
218240939,43395943
528612180,43395943
950038248432324610,43395943
1455701622424735755,43395943
1450448406636290060,43395943
1231042698389467137,43395943
1006141377535729664,43395943
301590851,43395943
979788994979549184,43395943
4894716203,43395943
1336069716683739143,43395943
183476818,43395943
3904801935,43395943
1418378078280196099,43395943
1228742708937789441,43395943
1279187540961042433,43395943
996043163252023296,43395943
1320901309940289536,43395943
1278161569,43395943
3073551262,43395943
1275737222495588352,43395943
881369351152074756,43395943
3401530336,43395943
1430196485979877383,43395943
1200916684313448455,43395943
1105977902359822337,43395943
4799699535,43395943
140309630,43395943
1134965277094027264,43395943
208800392,43395943
774063808448958464,43395943
1454292238981378055,43395943
1337193381571809280,43395943
153165223,43395943
1277373740108648449,43395943
1011412452695830529,43395943
1401058579,43395943
1165264706229145601,43395943
171845131,43395943
217589908,43395943
2433990645,43395943
155556811,43395943
361390930,43395943
221559542,43395943
826260462819999745,43395943
817421161399275521,43395943
240033317,43395943
583069323,43395943
2754678790,43395943
722906912287657985,43395943
2169431148,43395943
869767885740285952,43395943
1449890208778948610,43395943
75194299,43395943
2679727438,43395943
141574063,43395943
1340297397210148866,43395943
955733238,43395943
268289639,43395943
3009334558,43395943
149250864,43395943
328195148,43395943
17825707,43395943
739678910,43395943
1326987629334769664,43395943
1365223134,43395943
1296393348232753152,43395943
718283035,43395943
949984842229395456,43395943
1092820845477662720,43395943
1289387005948891136,43395943
83206710,43395943
141050030,43395943
134678940,43395943
1213846082,43395943
958437205189517312,43395943
541460058,43395943
971850852829982720,43395943
1254251079090475008,43395943
62652612,43395943
1350887516963004419,43395943
372795695,43395943
330057719,43395943
314608540,43395943
908391391994286082,43395943
178850323,43395943
1107353570700132352,43395943
1162677154213224453,43395943
1250410671004581888,43395943
39264035,43395943
128285614,43395943
1014600481543540736,43395943
1179001639820304384,43395943
1265665319571533827,43395943
841677008086151168,43395943
842055620312350722,43395943
216450918,43395943
1192641438800105473,43395943
2779760505,43395943
1265775185875144709,43395943
2568106305,43395943
190118101,43395943
1458542201827467265,43395943
631634936,43395943
301080842,43395943
976760671,43395943
1266737727590084608,43395943
133366340,43395943
12594812,43395943
179716390,43395943
1002602538389114880,43395943
116925181,43395943
155710336,43395943
196008961,43395943
177351099,49681553
286428508,49681553
1428351936563011584,49681553
1155169012113977346,49681553
365195177,49681553
77648678,49681553
1443033232983957504,49681553
139518091,49681553
1464991477784788995,49681553
323877670,860563925800235008
1352660767686975489,860563925800235008
1191684504966041600,860563925800235008
3941920762,860563925800235008
975205497841299456,860563925800235008
1465097698869186563,860563925800235008
278744310,860563925800235008
1101964386,860563925800235008
2773313818,860563925800235008
1335523280,860563925800235008
1390465169931837442,860563925800235008
194381390,860563925800235008
231184912,860563925800235008
1207838821750054912,860563925800235008
1183209806,860563925800235008
1396555070766989312,860563925800235008
981355876714975233,860563925800235008
2267990030,860563925800235008
127979452,860563925800235008
2360146878,860563925800235008
1102647379,860563925800235008
1251891133900378113,860563925800235008
1294295006694572032,860563925800235008
79334482,860563925800235008
2446474122,860563925800235008
2446474122,860563925800235008
991364318703824896,860563925800235008
1110937045080383493,860563925800235008
237336682,860563925800235008
152696334,860563925800235008
1389402485123686402,860563925800235008
2909824234,860563925800235008
203942734,860563925800235008
1220870001982394368,860563925800235008
1400535100425654275,860563925800235008
1086084722747469825,860563925800235008
801562070751858690,860563925800235008
1310780485824589825,933739074401251328
3494686169,860563925800235008
1393332320917016579,860563925800235008
332314125,860563925800235008
1389954634219933696,860563925800235008
63989158,860563925800235008
2491533769,860563925800235008
1089563075634704384,860563925800235008
229909524,860563925800235008
1539116803,860563925800235008
2228974487,860563925800235008
1402793049244241924,860563925800235008
846508429569146882,860563925800235008
212347822,860563925800235008
1296964333797355521,860563925800235008
1265306492602912769,860563925800235008
211303962,860563925800235008
849423620,860563925800235008
846508429569146882,860563925800235008
2382725952,860563925800235008
285284734,860563925800235008
968629694076682240,860563925800235008
546401615,860563925800235008
1467616969260216323,860563925800235008
957268538066194432,860563925800235008
238682666,860563925800235008
1163052303726854145,860563925800235008
1369068555682127875,860563925800235008
1711017176,860563925800235008
126610522,860563925800235008
1378826995333791745,860563925800235008
846508429569146882,860563925800235008
1004004788097470465,860563925800235008
1387632935138963458,933739074401251328
722906912287657985,860563925800235008
826209472540528643,860563925800235008
78672361,860563925800235008
1391442259128750081,860563925800235008
414157626,860563925800235008
1149748580200124416,860563925800235008
1587248390,860563925800235008
954221526,860563925800235008
1872598117,860563925800235008
1338271518451752962,860563925800235008
1583242478,860563925800235008
970072952480976897,860563925800235008
1184426394215944192,860563925800235008
1184426394215944192,860563925800235008
1250940310055792642,860563925800235008
1148660514748272640,860563925800235008
2446474122,860563925800235008
922978601334657024,860563925800235008
51588194,860563925800235008
807811374,860563925800235008
1392861116036960260,860563925800235008
1329972307062906883,860563925800235008
286441021,860563925800235008
333461055,860563925800235008
3222005915,860563925800235008
1294295006694572032,860563925800235008
1213846082,860563925800235008
51588194,860563925800235008
1393016031271165957,860563925800235008
184048627,860563925800235008
155556811,860563925800235008
1731010746,933739074401251328
332314125,860563925800235008
2931133329,860563925800235008
1044761135583506434,860563925800235008
719622921,860563925800235008
207306514,860563925800235008
46733974,860563925800235008
528612180,860563925800235008
273713406,860563925800235008
2228937559,860563925800235008
2628907841,860563925800235008
1014669759521153024,860563925800235008
544706986,860563925800235008
174703273,860563925800235008
2999108097,860563925800235008
1283063514807009281,860563925800235008
47131926,860563925800235008
1288983131840827396,860563925800235008
3984178583,860563925800235008
1350887516963004419,860563925800235008
1412443476650872839,860563925800235008
1199669111363641345,860563925800235008
490422687,860563925800235008
2428076064,860563925800235008
2283082102,860563925800235008
278238408,860563925800235008
1392240626478075907,860563925800235008
100546302,860563925800235008
1069299678485889024,860563925800235008
1579031275,860563925800235008
636798615,1387812343162277888
290915381,860563925800235008
1344772399447867392,860563925800235008
79837163,860563925800235008
846508429569146882,860563925800235008
1349303217520304129,860563925800235008
2427503966,860563925800235008
239131331,860563925800235008
1655216678,860563925800235008
3295976907,860563925800235008
463854681,860563925800235008
1316176279968854017,860563925800235008
225170194,860563925800235008
1228742708937789441,860563925800235008
1036092258192384000,860563925800235008
230824627,860563925800235008
445497918,860563925800235008
20747500,1387812343162277888
122188721,1387812343162277888
582375974,1387812343162277888
373155832,1387812343162277888
393704808,1387812343162277888
1218321733,1387812343162277888
777923789170638848,1387812343162277888
316629937,1387812343162277888
133500212,1387812343162277888
1158920112625389568,1387812343162277888
354358688,1387812343162277888
59696341,1387812343162277888
991491870,1387812343162277888
3474063022,1387812343162277888
589527836,1387812343162277888
535668844,1387812343162277888
25846178,1387812343162277888
41292729,1387812343162277888
1218321733,1387812343162277888
393704808,1387812343162277888
238203128,1387812343162277888
365819274,1387812343162277888
1182809229515771904,1387812343162277888
1321551853344202754,1387812343162277888
282586095,1387812343162277888
730829318977376257,1387812343162277888
89619368,1387812343162277888
157111865,1387812343162277888
1252366009555656704,1387812343162277888
4873055861,1387812343162277888
910663144296665088,1387812343162277888
317461020,1387812343162277888
1321551853344202754,1387812343162277888
1069905865480781825,1387812343162277888
890643991720599552,1387812343162277888
78480881,1387812343162277888
1345433821626433536,1387812343162277888
1727299747,1387812343162277888
64476691,1387812343162277888
164151278,1387812343162277888
1434208744007684106,1387812343162277888
890643991720599552,1387812343162277888
1245404789745295360,1387812343162277888
958370573574377472,1387812343162277888
1184221022,1387812343162277888
1069905865480781825,1387812343162277888
22386555,1387812343162277888
193051266,1387812343162277888
1514435568,1387812343162277888
233045785,1387812343162277888
68499135,1387812343162277888
1344024360059891712,66711542
1444061312041070593,933739074401251328
1434208744007684106,1387812343162277888
611901802,1387812343162277888
2511472471,1387812343162277888
1313881950923509764,1387812343162277888
327621377,1387812343162277888
834485052453027840,1387812343162277888
109834763,1387812343162277888
148072560,1387812343162277888
1179862526789652495,1387812343162277888
16602902,1387812343162277888
1391437912869330953,66711542
939531143606652929,66711542
1445101337608347648,66711542
3385263034,66711542
404229987,66711542
827690444,66711542
1409541358411464709,66711542
2525333181,66711542
1270487581,66711542
1158530792122986496,66711542
794166056000618497,66711542
1359339732317179904,66711542
1449108842734829568,66711542
1414605590115008515,66711542
2745496242,66711542
85372509,66711542
1223604928981192706,66711542
1223604928981192706,66711542
99085030,66711542
140933970,66711542
713000773169197058,66711542
262764475,933739074401251328
841669786031575040,66711542
230794786,66711542
35346037,100006904
3060572121,100006904
3111442894,100006904
1261770006058225668,100006904
276655805,100006904
136698973,933739074401251328
412399663,933739074401251328
1035853946902986752,933739074401251328
1006752721716875264,933739074401251328
119153073,933739074401251328
57163865,933739074401251328
263447255,933739074401251328
705233331873517568,933739074401251328
1162677154213224453,933739074401251328
766812401584963584,933739074401251328
390475768,933739074401251328
1135395410242023424,933739074401251328
1516519478,933739074401251328
585979805,933739074401251328
1430878193297285127,933739074401251328
88915815,933739074401251328
1458503410945339397,933739074401251328
1518439267,933739074401251328
1404170282978492422,933739074401251328
